source	target	prediction
every turtle knows zelda <eos>	all x . ( turtle ( x ) -> know ( x , zelda ) ) <eos>	all x . ( condor ( x ) -> know ( x , zelda ) ) <eos>
every turtle notices francis <eos>	all x . ( turtle ( x ) -> notice ( x , francis ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , francis ) ) <eos>
every dog notices margaret <eos>	all x . ( dog ( x ) -> notice ( x , margaret ) ) <eos>	all x . ( dog ( x ) -> notice ( x , margaret ) ) <eos>
every dog knows alice <eos>	all x . ( dog ( x ) -> know ( x , alice ) ) <eos>	all x . ( dog ( x ) -> know ( x , alice ) ) <eos>
every person throws eliza <eos>	all x . ( person ( x ) -> throw ( x , eliza ) ) <eos>	all x . ( person ( x ) -> throw ( x , eliza ) ) <eos>
every hoplite dislikes patricia <eos>	all x . ( hoplite ( x ) -> dislike ( x , patricia ) ) <eos>	all x . ( condor ( x ) -> dislike ( x , patricia ) ) <eos>
every actor notices katherine <eos>	all x . ( actor ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( bear ( x ) -> notice ( x , katherine ) ) <eos>
katherine knows samuel <eos>	know ( katherine , samuel ) <eos>	know ( katherine , samuel ) <eos>
isla meets winnifred <eos>	meet ( isla , winnifred ) <eos>	meet ( isla , winnifred ) <eos>
john meets oswald <eos>	meet ( john , oswald ) <eos>	meet ( john , oswald ) <eos>
alice sees tracy <eos>	see ( alice , tracy ) <eos>	see ( alice , tracy ) <eos>
katherine likes tracy <eos>	like ( katherine , tracy ) <eos>	like ( katherine , tracy ) <eos>
winnifred sees alice <eos>	see ( winnifred , alice ) <eos>	see ( winnifred , alice ) <eos>
samuel meets xerxes <eos>	meet ( samuel , xerxes ) <eos>	meet ( samuel , xerxes ) <eos>
victor throws bob <eos>	throw ( victor , bob ) <eos>	throw ( victor , bob ) <eos>
tracy likes claire <eos>	like ( tracy , claire ) <eos>	like ( tracy , claire ) <eos>
rachael sees rachael <eos>	see ( rachael , rachael ) <eos>	see ( rachael , rachael ) <eos>
isla throws alice <eos>	throw ( isla , alice ) <eos>	throw ( isla , alice ) <eos>
bob knows bob <eos>	know ( bob , bob ) <eos>	know ( bob , bob ) <eos>
eliza sees neha <eos>	see ( eliza , neha ) <eos>	see ( eliza , neha ) <eos>
ursula dislikes rachael <eos>	dislike ( ursula , rachael ) <eos>	dislike ( ursula , rachael ) <eos>
john sees victor <eos>	see ( john , victor ) <eos>	see ( john , victor ) <eos>
samuel meets zelda <eos>	meet ( samuel , zelda ) <eos>	meet ( samuel , zelda ) <eos>
claire likes katherine <eos>	like ( claire , katherine ) <eos>	like ( claire , katherine ) <eos>
john meets daniel <eos>	meet ( john , daniel ) <eos>	meet ( john , daniel ) <eos>
oswald likes oswald <eos>	like ( oswald , oswald ) <eos>	like ( oswald , oswald ) <eos>
patricia notices quinn <eos>	notice ( patricia , quinn ) <eos>	notice ( patricia , quinn ) <eos>
alice likes lewis <eos>	like ( alice , lewis ) <eos>	like ( alice , lewis ) <eos>
daniel knows victor <eos>	know ( daniel , victor ) <eos>	know ( daniel , victor ) <eos>
alice throws isla <eos>	throw ( alice , isla ) <eos>	throw ( alice , isla ) <eos>
xerxes dislikes xerxes <eos>	dislike ( xerxes , xerxes ) <eos>	dislike ( xerxes , xerxes ) <eos>
zelda sees lewis <eos>	see ( zelda , lewis ) <eos>	see ( zelda , lewis ) <eos>
quinn dislikes tracy <eos>	dislike ( quinn , tracy ) <eos>	dislike ( quinn , tracy ) <eos>
henry notices oswald <eos>	notice ( henry , oswald ) <eos>	notice ( henry , oswald ) <eos>
eliza sees victor <eos>	see ( eliza , victor ) <eos>	see ( eliza , victor ) <eos>
oswald notices quinn <eos>	notice ( oswald , quinn ) <eos>	notice ( oswald , quinn ) <eos>
yvette sees winnifred <eos>	see ( yvettte , winnifred ) <eos>	see ( yvettte , winnifred ) <eos>
daniel likes xerxes <eos>	like ( daniel , xerxes ) <eos>	like ( daniel , xerxes ) <eos>
francis sees yvette <eos>	see ( francis , yvettte ) <eos>	see ( francis , yvettte ) <eos>
alice notices grace <eos>	notice ( alice , grace ) <eos>	notice ( alice , grace ) <eos>
neha knows katherine <eos>	know ( neha , katherine ) <eos>	know ( neha , katherine ) <eos>
victor notices xerxes <eos>	notice ( victor , xerxes ) <eos>	notice ( victor , xerxes ) <eos>
every dog notices bob <eos>	all x . ( dog ( x ) -> notice ( x , bob ) ) <eos>	all x . ( dog ( x ) -> notice ( x , bob ) ) <eos>
every turtle sees claire <eos>	all x . ( turtle ( x ) -> see ( x , claire ) ) <eos>	all x . ( condor ( x ) -> see ( x , claire ) ) <eos>
every turtle sees neha <eos>	all x . ( turtle ( x ) -> see ( x , neha ) ) <eos>	all x . ( condor ( x ) -> see ( x , neha ) ) <eos>
every bear sees john <eos>	all x . ( bear ( x ) -> see ( x , john ) ) <eos>	all x . ( bear ( x ) -> see ( x , john ) ) <eos>
every prion likes lewis <eos>	all x . ( prion ( x ) -> like ( x , lewis ) ) <eos>	all x . ( bear ( x ) -> like ( x , lewis ) ) <eos>
margaret sees eliza <eos>	see ( margaret , eliza ) <eos>	see ( margaret , eliza ) <eos>
rachael meets margaret <eos>	meet ( rachael , margaret ) <eos>	meet ( rachael , margaret ) <eos>
claire sees neha <eos>	see ( claire , neha ) <eos>	see ( claire , neha ) <eos>
grace throws rachael <eos>	throw ( grace , rachael ) <eos>	throw ( grace , rachael ) <eos>
winnifred notices eliza <eos>	notice ( winnifred , eliza ) <eos>	notice ( winnifred , eliza ) <eos>
yvette likes alice <eos>	like ( yvettte , alice ) <eos>	like ( yvettte , alice ) <eos>
daniel dislikes alice <eos>	dislike ( daniel , alice ) <eos>	dislike ( daniel , alice ) <eos>
neha dislikes tracy <eos>	dislike ( neha , tracy ) <eos>	dislike ( neha , tracy ) <eos>
claire meets yvette <eos>	meet ( claire , yvettte ) <eos>	meet ( claire , yvettte ) <eos>
rachael sees herself <eos>	see ( rachael , rachael ) <eos>	see ( rachael , rachael ) <eos>
oswald likes alice <eos>	like ( oswald , alice ) <eos>	like ( oswald , alice ) <eos>
eliza throws tracy <eos>	throw ( eliza , tracy ) <eos>	throw ( eliza , tracy ) <eos>
eliza sees katherine <eos>	see ( eliza , katherine ) <eos>	see ( eliza , katherine ) <eos>
oswald meets john <eos>	meet ( oswald , john ) <eos>	meet ( oswald , john ) <eos>
daniel knows henry <eos>	know ( daniel , henry ) <eos>	know ( daniel , henry ) <eos>
every dog knows eliza <eos>	all x . ( dog ( x ) -> know ( x , eliza ) ) <eos>	all x . ( dog ( x ) -> know ( x , eliza ) ) <eos>
every prion dislikes isla <eos>	all x . ( prion ( x ) -> dislike ( x , isla ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , isla ) ) <eos>
every turtle throws herself <eos>	all x . ( turtle ( x ) -> throw ( x , x ) ) <eos>	all x . ( condor ( x ) -> throw ( x , x ) ) <eos>
every turtle dislikes patricia <eos>	all x . ( turtle ( x ) -> dislike ( x , patricia ) ) <eos>	all x . ( condor ( x ) -> dislike ( x , patricia ) ) <eos>
every hoplite meets xerxes <eos>	all x . ( hoplite ( x ) -> meet ( x , xerxes ) ) <eos>	all x . ( dog ( x ) -> meet ( x , xerxes ) ) <eos>
tracy dislikes henry <eos>	dislike ( tracy , henry ) <eos>	dislike ( tracy , henry ) <eos>
katherine throws claire <eos>	throw ( katherine , claire ) <eos>	throw ( katherine , claire ) <eos>
alice likes zelda <eos>	like ( alice , zelda ) <eos>	like ( alice , zelda ) <eos>
claire throws zelda <eos>	throw ( claire , zelda ) <eos>	throw ( claire , zelda ) <eos>
eliza sees xerxes <eos>	see ( eliza , xerxes ) <eos>	see ( eliza , xerxes ) <eos>
ursula throws katherine <eos>	throw ( ursula , katherine ) <eos>	throw ( ursula , katherine ) <eos>
rachael meets zelda <eos>	meet ( rachael , zelda ) <eos>	meet ( rachael , zelda ) <eos>
yvette knows xerxes <eos>	know ( yvettte , xerxes ) <eos>	know ( yvettte , xerxes ) <eos>
eliza notices john <eos>	notice ( eliza , john ) <eos>	notice ( eliza , john ) <eos>
alice meets eliza <eos>	meet ( alice , eliza ) <eos>	meet ( alice , eliza ) <eos>
grace throws herself <eos>	throw ( grace , grace ) <eos>	throw ( grace , grace ) <eos>
claire dislikes oswald <eos>	dislike ( claire , oswald ) <eos>	dislike ( claire , oswald ) <eos>
zelda sees zelda <eos>	see ( zelda , zelda ) <eos>	see ( zelda , zelda ) <eos>
eliza knows yvette <eos>	know ( eliza , yvettte ) <eos>	know ( eliza , yvettte ) <eos>
john meets winnifred <eos>	meet ( john , winnifred ) <eos>	meet ( john , winnifred ) <eos>
lewis sees francis <eos>	see ( lewis , francis ) <eos>	see ( lewis , francis ) <eos>
isla dislikes yvette <eos>	dislike ( isla , yvettte ) <eos>	dislike ( isla , yvettte ) <eos>
grace likes claire <eos>	like ( grace , claire ) <eos>	like ( grace , claire ) <eos>
eliza notices lewis <eos>	notice ( eliza , lewis ) <eos>	notice ( eliza , lewis ) <eos>
zelda knows francis <eos>	know ( zelda , francis ) <eos>	know ( zelda , francis ) <eos>
henry meets francis <eos>	meet ( henry , francis ) <eos>	meet ( henry , francis ) <eos>
margaret throws rachael <eos>	throw ( margaret , rachael ) <eos>	throw ( margaret , rachael ) <eos>
margaret notices quinn <eos>	notice ( margaret , quinn ) <eos>	notice ( margaret , quinn ) <eos>
neha meets alice <eos>	meet ( neha , alice ) <eos>	meet ( neha , alice ) <eos>
xerxes likes ursula <eos>	like ( xerxes , ursula ) <eos>	like ( xerxes , ursula ) <eos>
every actor meets isla <eos>	all x . ( actor ( x ) -> meet ( x , isla ) ) <eos>	all x . ( dog ( x ) -> meet ( x , isla ) ) <eos>
every actor notices quinn <eos>	all x . ( actor ( x ) -> notice ( x , quinn ) ) <eos>	all x . ( prion ( x ) -> notice ( x , quinn ) ) <eos>
every bear dislikes oswald <eos>	all x . ( bear ( x ) -> dislike ( x , oswald ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , oswald ) ) <eos>
every turtle knows himself <eos>	all x . ( turtle ( x ) -> know ( x , x ) ) <eos>	all x . ( condor ( x ) -> know ( x , x ) ) <eos>
every hoplite notices bob <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>
daniel dislikes samuel <eos>	dislike ( daniel , samuel ) <eos>	dislike ( daniel , samuel ) <eos>
alice notices henry <eos>	notice ( alice , henry ) <eos>	notice ( alice , henry ) <eos>
claire throws alice <eos>	throw ( claire , alice ) <eos>	throw ( claire , alice ) <eos>
bob meets grace <eos>	meet ( bob , grace ) <eos>	meet ( bob , grace ) <eos>
daniel throws john <eos>	throw ( daniel , john ) <eos>	throw ( daniel , john ) <eos>
every condor meets neha <eos>	all x . ( condor ( x ) -> meet ( x , neha ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , neha ) ) <eos>
every condor sees ursula <eos>	all x . ( condor ( x ) -> see ( x , ursula ) ) <eos>	all x . ( condor ( x ) -> see ( x , ursula ) ) <eos>
every hoplite throws zelda <eos>	all x . ( hoplite ( x ) -> throw ( x , zelda ) ) <eos>	all x . ( condor ( x ) -> throw ( x , zelda ) ) <eos>
every turtle notices himself <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , x ) ) <eos>
every actor sees henry <eos>	all x . ( actor ( x ) -> see ( x , henry ) ) <eos>	all x . ( dog ( x ) -> see ( x , henry ) ) <eos>
rachael throws daniel <eos>	throw ( rachael , daniel ) <eos>	throw ( rachael , daniel ) <eos>
francis meets bob <eos>	meet ( francis , bob ) <eos>	meet ( francis , bob ) <eos>
neha knows xerxes <eos>	know ( neha , xerxes ) <eos>	know ( neha , xerxes ) <eos>
john sees grace <eos>	see ( john , grace ) <eos>	see ( john , grace ) <eos>
isla sees katherine <eos>	see ( isla , katherine ) <eos>	see ( isla , katherine ) <eos>
zelda notices francis <eos>	notice ( zelda , francis ) <eos>	notice ( zelda , francis ) <eos>
samuel knows claire <eos>	know ( samuel , claire ) <eos>	know ( samuel , claire ) <eos>
xerxes notices tracy <eos>	notice ( xerxes , tracy ) <eos>	notice ( xerxes , tracy ) <eos>
neha meets zelda <eos>	meet ( neha , zelda ) <eos>	meet ( neha , zelda ) <eos>
eliza throws samuel <eos>	throw ( eliza , samuel ) <eos>	throw ( eliza , samuel ) <eos>
rachael notices bob <eos>	notice ( rachael , bob ) <eos>	notice ( rachael , bob ) <eos>
zelda dislikes zelda <eos>	dislike ( zelda , zelda ) <eos>	dislike ( zelda , zelda ) <eos>
margaret dislikes francis <eos>	dislike ( margaret , francis ) <eos>	dislike ( margaret , francis ) <eos>
henry throws daniel <eos>	throw ( henry , daniel ) <eos>	throw ( henry , daniel ) <eos>
lewis sees xerxes <eos>	see ( lewis , xerxes ) <eos>	see ( lewis , xerxes ) <eos>
isla sees john <eos>	see ( isla , john ) <eos>	see ( isla , john ) <eos>
margaret dislikes yvette <eos>	dislike ( margaret , yvettte ) <eos>	dislike ( margaret , yvettte ) <eos>
xerxes dislikes margaret <eos>	dislike ( xerxes , margaret ) <eos>	dislike ( xerxes , margaret ) <eos>
samuel dislikes lewis <eos>	dislike ( samuel , lewis ) <eos>	dislike ( samuel , lewis ) <eos>
rachael throws alice <eos>	throw ( rachael , alice ) <eos>	throw ( rachael , alice ) <eos>
bob throws rachael <eos>	throw ( bob , rachael ) <eos>	throw ( bob , rachael ) <eos>
daniel throws quinn <eos>	throw ( daniel , quinn ) <eos>	throw ( daniel , quinn ) <eos>
ursula likes eliza <eos>	like ( ursula , eliza ) <eos>	like ( ursula , eliza ) <eos>
alice likes henry <eos>	like ( alice , henry ) <eos>	like ( alice , henry ) <eos>
francis likes katherine <eos>	like ( francis , katherine ) <eos>	like ( francis , katherine ) <eos>
every dog notices daniel <eos>	all x . ( dog ( x ) -> notice ( x , daniel ) ) <eos>	all x . ( dog ( x ) -> notice ( x , daniel ) ) <eos>
every dog throws samuel <eos>	all x . ( dog ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( dog ( x ) -> throw ( x , samuel ) ) <eos>
every condor sees lewis <eos>	all x . ( condor ( x ) -> see ( x , lewis ) ) <eos>	all x . ( condor ( x ) -> see ( x , lewis ) ) <eos>
someone notices grace <eos>	exists x . ( person ( x ) & notice ( x , grace ) ) <eos>	exists x . ( person ( x ) & notice ( x , grace ) ) <eos>
every turtle meets himself <eos>	all x . ( turtle ( x ) -> meet ( x , x ) ) <eos>	all x . ( condor ( x ) -> meet ( x , x ) ) <eos>
rachael likes rachael <eos>	like ( rachael , rachael ) <eos>	like ( rachael , rachael ) <eos>
rachael notices daniel <eos>	notice ( rachael , daniel ) <eos>	notice ( rachael , daniel ) <eos>
ursula sees xerxes <eos>	see ( ursula , xerxes ) <eos>	see ( ursula , xerxes ) <eos>
tracy knows alice <eos>	know ( tracy , alice ) <eos>	know ( tracy , alice ) <eos>
claire likes francis <eos>	like ( claire , francis ) <eos>	like ( claire , francis ) <eos>
every dog throws rachael <eos>	all x . ( dog ( x ) -> throw ( x , rachael ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , rachael ) ) <eos>
someone knows grace <eos>	exists x . ( person ( x ) & know ( x , grace ) ) <eos>	exists x . ( person ( x ) & throw ( x , grace ) ) <eos>
every person dislikes john <eos>	all x . ( person ( x ) -> dislike ( x , john ) ) <eos>	all x . ( person ( x ) -> dislike ( x , john ) ) <eos>
every turtle meets oswald <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>	all x . ( condor ( x ) -> meet ( x , oswald ) ) <eos>
every turtle knows daniel <eos>	all x . ( turtle ( x ) -> know ( x , daniel ) ) <eos>	all x . ( condor ( x ) -> know ( x , daniel ) ) <eos>
eliza meets winnifred <eos>	meet ( eliza , winnifred ) <eos>	meet ( eliza , winnifred ) <eos>
xerxes meets henry <eos>	meet ( xerxes , henry ) <eos>	meet ( xerxes , henry ) <eos>
katherine meets zelda <eos>	meet ( katherine , zelda ) <eos>	meet ( katherine , zelda ) <eos>
rachael throws samuel <eos>	throw ( rachael , samuel ) <eos>	throw ( rachael , samuel ) <eos>
claire meets quinn <eos>	meet ( claire , quinn ) <eos>	meet ( claire , quinn ) <eos>
samuel likes margaret <eos>	like ( samuel , margaret ) <eos>	like ( samuel , margaret ) <eos>
lewis notices henry <eos>	notice ( lewis , henry ) <eos>	notice ( lewis , henry ) <eos>
patricia throws bob <eos>	throw ( patricia , bob ) <eos>	throw ( patricia , bob ) <eos>
ursula sees herself <eos>	see ( ursula , ursula ) <eos>	see ( ursula , ursula ) <eos>
francis dislikes ursula <eos>	dislike ( francis , ursula ) <eos>	dislike ( francis , ursula ) <eos>
victor likes claire <eos>	like ( victor , claire ) <eos>	like ( victor , claire ) <eos>
neha dislikes john <eos>	dislike ( neha , john ) <eos>	dislike ( neha , john ) <eos>
quinn throws xerxes <eos>	throw ( quinn , xerxes ) <eos>	throw ( quinn , xerxes ) <eos>
henry throws john <eos>	throw ( henry , john ) <eos>	throw ( henry , john ) <eos>
eliza knows eliza <eos>	know ( eliza , eliza ) <eos>	know ( eliza , eliza ) <eos>
every turtle meets rachael <eos>	all x . ( turtle ( x ) -> meet ( x , rachael ) ) <eos>	all x . ( condor ( x ) -> meet ( x , rachael ) ) <eos>
every turtle throws grace <eos>	all x . ( turtle ( x ) -> throw ( x , grace ) ) <eos>	all x . ( condor ( x ) -> throw ( x , grace ) ) <eos>
every dog likes ursula <eos>	all x . ( dog ( x ) -> like ( x , ursula ) ) <eos>	all x . ( dog ( x ) -> like ( x , ursula ) ) <eos>
every condor meets herself <eos>	all x . ( condor ( x ) -> meet ( x , x ) ) <eos>	all x . ( condor ( x ) -> meet ( x , x ) ) <eos>
every turtle meets henry <eos>	all x . ( turtle ( x ) -> meet ( x , henry ) ) <eos>	all x . ( condor ( x ) -> meet ( x , henry ) ) <eos>
margaret throws winnifred <eos>	throw ( margaret , winnifred ) <eos>	throw ( margaret , winnifred ) <eos>
bob sees rachael <eos>	see ( bob , rachael ) <eos>	see ( bob , rachael ) <eos>
margaret notices isla <eos>	notice ( margaret , isla ) <eos>	notice ( margaret , isla ) <eos>
daniel throws neha <eos>	throw ( daniel , neha ) <eos>	throw ( daniel , neha ) <eos>
neha throws john <eos>	throw ( neha , john ) <eos>	throw ( neha , john ) <eos>
every actor likes francis <eos>	all x . ( actor ( x ) -> like ( x , francis ) ) <eos>	all x . ( actor ( x ) -> like ( x , francis ) ) <eos>
everyone likes ursula <eos>	all x . ( person ( x ) -> like ( x , ursula ) ) <eos>	all x . ( person ( x ) -> like ( x , ursula ) ) <eos>
every prion dislikes quinn <eos>	all x . ( prion ( x ) -> dislike ( x , quinn ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , quinn ) ) <eos>
every turtle sees quinn <eos>	all x . ( turtle ( x ) -> see ( x , quinn ) ) <eos>	all x . ( condor ( x ) -> see ( x , quinn ) ) <eos>
every dog likes claire <eos>	all x . ( dog ( x ) -> like ( x , claire ) ) <eos>	all x . ( actor ( x ) -> like ( x , claire ) ) <eos>
every condor throws zelda <eos>	all x . ( condor ( x ) -> throw ( x , zelda ) ) <eos>	all x . ( condor ( x ) -> throw ( x , zelda ) ) <eos>
every bear dislikes tracy <eos>	all x . ( bear ( x ) -> dislike ( x , tracy ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , tracy ) ) <eos>
every prion dislikes lewis <eos>	all x . ( prion ( x ) -> dislike ( x , lewis ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , lewis ) ) <eos>
every prion knows daniel <eos>	all x . ( prion ( x ) -> know ( x , daniel ) ) <eos>	all x . ( bear ( x ) -> throw ( x , daniel ) ) <eos>
every hoplite dislikes oswald <eos>	all x . ( hoplite ( x ) -> dislike ( x , oswald ) ) <eos>	all x . ( condor ( x ) -> dislike ( x , oswald ) ) <eos>
someone throws eliza <eos>	exists x . ( person ( x ) & throw ( x , eliza ) ) <eos>	exists x . ( person ( x ) & throw ( x , eliza ) ) <eos>
every dog dislikes oswald <eos>	all x . ( dog ( x ) -> dislike ( x , oswald ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , oswald ) ) <eos>
every prion likes himself <eos>	all x . ( prion ( x ) -> like ( x , x ) ) <eos>	all x . ( bear ( x ) -> like ( x , x ) ) <eos>
everyone meets ursula <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>
every turtle dances <eos>	all x . ( turtle ( x ) -> dance ( x ) ) <eos>	all x . ( condor ( x ) -> dislike ( x ) ) <eos>
grace meets isla <eos>	meet ( grace , isla ) <eos>	meet ( grace , isla ) <eos>
katherine meets rachael <eos>	meet ( katherine , rachael ) <eos>	meet ( katherine , rachael ) <eos>
john dislikes oswald <eos>	dislike ( john , oswald ) <eos>	dislike ( john , oswald ) <eos>
rachael throws xerxes <eos>	throw ( rachael , xerxes ) <eos>	throw ( rachael , xerxes ) <eos>
lewis knows katherine <eos>	know ( lewis , katherine ) <eos>	know ( lewis , katherine ) <eos>
francis dislikes rachael <eos>	dislike ( francis , rachael ) <eos>	dislike ( francis , rachael ) <eos>
samuel notices katherine <eos>	notice ( samuel , katherine ) <eos>	notice ( samuel , katherine ) <eos>
alice meets ursula <eos>	meet ( alice , ursula ) <eos>	meet ( alice , ursula ) <eos>
samuel likes zelda <eos>	like ( samuel , zelda ) <eos>	like ( samuel , zelda ) <eos>
margaret likes francis <eos>	like ( margaret , francis ) <eos>	like ( margaret , francis ) <eos>
xerxes meets samuel <eos>	meet ( xerxes , samuel ) <eos>	meet ( xerxes , samuel ) <eos>
katherine dislikes margaret <eos>	dislike ( katherine , margaret ) <eos>	dislike ( katherine , margaret ) <eos>
isla sees neha <eos>	see ( isla , neha ) <eos>	see ( isla , neha ) <eos>
yvette likes francis <eos>	like ( yvettte , francis ) <eos>	like ( yvettte , francis ) <eos>
isla knows claire <eos>	know ( isla , claire ) <eos>	know ( isla , claire ) <eos>
daniel likes eliza <eos>	like ( daniel , eliza ) <eos>	like ( daniel , eliza ) <eos>
xerxes meets john <eos>	meet ( xerxes , john ) <eos>	meet ( xerxes , john ) <eos>
daniel notices alice <eos>	notice ( daniel , alice ) <eos>	notice ( daniel , alice ) <eos>
alice notices alice <eos>	notice ( alice , alice ) <eos>	notice ( alice , alice ) <eos>
katherine notices xerxes <eos>	notice ( katherine , xerxes ) <eos>	notice ( katherine , xerxes ) <eos>
everyone likes grace <eos>	all x . ( person ( x ) -> like ( x , grace ) ) <eos>	all x . ( person ( x ) -> like ( x , grace ) ) <eos>
every hoplite sees tracy <eos>	all x . ( hoplite ( x ) -> see ( x , tracy ) ) <eos>	all x . ( condor ( x ) -> see ( x , tracy ) ) <eos>
every hoplite notices bob <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>
every turtle knows alice <eos>	all x . ( turtle ( x ) -> know ( x , alice ) ) <eos>	all x . ( condor ( x ) -> know ( x , alice ) ) <eos>
every person sees grace <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>
patricia knows grace <eos>	know ( patricia , grace ) <eos>	know ( patricia , grace ) <eos>
francis throws winnifred <eos>	throw ( francis , winnifred ) <eos>	throw ( francis , winnifred ) <eos>
rachael sees lewis <eos>	see ( rachael , lewis ) <eos>	see ( rachael , lewis ) <eos>
tracy knows tracy <eos>	know ( tracy , tracy ) <eos>	know ( tracy , tracy ) <eos>
tracy likes eliza <eos>	like ( tracy , eliza ) <eos>	like ( tracy , eliza ) <eos>
every person meets tracy <eos>	all x . ( person ( x ) -> meet ( x , tracy ) ) <eos>	all x . ( person ( x ) -> meet ( x , tracy ) ) <eos>
every turtle meets oswald <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>	all x . ( condor ( x ) -> meet ( x , oswald ) ) <eos>
every actor sees bob <eos>	all x . ( actor ( x ) -> see ( x , bob ) ) <eos>	all x . ( dog ( x ) -> see ( x , bob ) ) <eos>
every turtle notices herself <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , x ) ) <eos>
every dog notices katherine <eos>	all x . ( dog ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( dog ( x ) -> notice ( x , katherine ) ) <eos>
oswald knows daniel <eos>	know ( oswald , daniel ) <eos>	know ( oswald , daniel ) <eos>
patricia throws neha <eos>	throw ( patricia , neha ) <eos>	throw ( patricia , neha ) <eos>
alice sees samuel <eos>	see ( alice , samuel ) <eos>	see ( alice , samuel ) <eos>
xerxes knows tracy <eos>	know ( xerxes , tracy ) <eos>	know ( xerxes , tracy ) <eos>
yvette likes rachael <eos>	like ( yvettte , rachael ) <eos>	like ( yvettte , rachael ) <eos>
rachael sees yvette <eos>	see ( rachael , yvettte ) <eos>	see ( rachael , yvettte ) <eos>
bob knows oswald <eos>	know ( bob , oswald ) <eos>	know ( bob , oswald ) <eos>
ursula knows francis <eos>	know ( ursula , francis ) <eos>	know ( ursula , francis ) <eos>
claire dislikes samuel <eos>	dislike ( claire , samuel ) <eos>	dislike ( claire , samuel ) <eos>
claire sees patricia <eos>	see ( claire , patricia ) <eos>	see ( claire , patricia ) <eos>
xerxes likes isla <eos>	like ( xerxes , isla ) <eos>	like ( xerxes , isla ) <eos>
patricia knows ursula <eos>	know ( patricia , ursula ) <eos>	know ( patricia , ursula ) <eos>
neha dislikes grace <eos>	dislike ( neha , grace ) <eos>	dislike ( neha , grace ) <eos>
eliza notices victor <eos>	notice ( eliza , victor ) <eos>	notice ( eliza , victor ) <eos>
henry walks <eos>	walk ( henry ) <eos>	eat ( henry ) <eos>
every actor sees yvette <eos>	all x . ( actor ( x ) -> see ( x , yvettte ) ) <eos>	all x . ( dog ( x ) -> see ( x , yvettte ) ) <eos>
every turtle likes bob <eos>	all x . ( turtle ( x ) -> like ( x , bob ) ) <eos>	all x . ( condor ( x ) -> like ( x , bob ) ) <eos>
everyone meets henry <eos>	all x . ( person ( x ) -> meet ( x , henry ) ) <eos>	all x . ( person ( x ) -> meet ( x , henry ) ) <eos>
someone knows henry <eos>	exists x . ( person ( x ) & know ( x , henry ) ) <eos>	exists x . ( person ( x ) & know ( x , henry ) ) <eos>
everyone likes herself <eos>	all x . ( person ( x ) -> like ( x , x ) ) <eos>	all x . ( person ( x ) -> like ( x , x ) ) <eos>
quinn throws isla <eos>	throw ( quinn , isla ) <eos>	throw ( quinn , isla ) <eos>
francis meets isla <eos>	meet ( francis , isla ) <eos>	meet ( francis , isla ) <eos>
victor notices claire <eos>	notice ( victor , claire ) <eos>	notice ( victor , claire ) <eos>
rachael meets claire <eos>	meet ( rachael , claire ) <eos>	meet ( rachael , claire ) <eos>
tracy likes daniel <eos>	like ( tracy , daniel ) <eos>	like ( tracy , daniel ) <eos>
every actor sings <eos>	all x . ( actor ( x ) -> sing ( x ) ) <eos>	all x . ( dog ( x ) -> eat ( x ) ) <eos>
bob meets yvette <eos>	meet ( bob , yvettte ) <eos>	meet ( bob , yvettte ) <eos>
margaret throws quinn <eos>	throw ( margaret , quinn ) <eos>	throw ( margaret , quinn ) <eos>
john likes himself <eos>	like ( john , john ) <eos>	like ( john , john ) <eos>
margaret notices john <eos>	notice ( margaret , john ) <eos>	notice ( margaret , john ) <eos>
tracy dislikes isla <eos>	dislike ( tracy , isla ) <eos>	dislike ( tracy , isla ) <eos>
samuel sees francis <eos>	see ( samuel , francis ) <eos>	see ( samuel , francis ) <eos>
francis likes alice <eos>	like ( francis , alice ) <eos>	like ( francis , alice ) <eos>
