source	target	prediction
isla likes margaret <eos>	like ( isla , margaret ) <eos>	like ( isla , margaret ) <eos>
margaret likes daniel <eos>	like ( margaret , daniel ) <eos>	like ( margaret , daniel ) <eos>
isla sees winnifred <eos>	see ( isla , winnifred ) <eos>	see ( isla , winnifred ) <eos>
katherine throws rachael <eos>	throw ( katherine , rachael ) <eos>	throw ( katherine , rachael ) <eos>
xerxes knows margaret <eos>	know ( xerxes , margaret ) <eos>	know ( xerxes , margaret ) <eos>
xerxes knows john <eos>	know ( xerxes , john ) <eos>	know ( xerxes , john ) <eos>
john sees bob <eos>	see ( john , bob ) <eos>	see ( john , bob ) <eos>
quinn meets claire <eos>	meet ( quinn , claire ) <eos>	meet ( quinn , claire ) <eos>
john knows himself <eos>	know ( john , john ) <eos>	know ( john , john ) <eos>
tracy knows eliza <eos>	know ( tracy , eliza ) <eos>	know ( tracy , eliza ) <eos>
everyone notices neha <eos>	all x . ( person ( x ) -> notice ( x , neha ) ) <eos>	all x . ( person ( x ) -> notice ( x , neha ) ) <eos>
every hoplite likes yvette <eos>	all x . ( hoplite ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , yvettte ) ) <eos>
every hoplite dislikes grace <eos>	all x . ( hoplite ( x ) -> dislike ( x , grace ) ) <eos>	all x . ( person ( x ) -> dislike ( x , grace ) ) <eos>
every prion throws patricia <eos>	all x . ( prion ( x ) -> throw ( x , patricia ) ) <eos>	all x . ( person ( x ) -> throw ( x , patricia ) ) <eos>
every bear dislikes neha <eos>	all x . ( bear ( x ) -> dislike ( x , neha ) ) <eos>	all x . ( person ( x ) -> dislike ( x , neha ) ) <eos>
quinn notices samuel <eos>	notice ( quinn , samuel ) <eos>	notice ( quinn , samuel ) <eos>
alice meets francis <eos>	meet ( alice , francis ) <eos>	meet ( alice , francis ) <eos>
katherine dislikes winnifred <eos>	dislike ( katherine , winnifred ) <eos>	dislike ( katherine , winnifred ) <eos>
samuel notices patricia <eos>	notice ( samuel , patricia ) <eos>	notice ( samuel , patricia ) <eos>
isla sees john <eos>	see ( isla , john ) <eos>	see ( isla , john ) <eos>
oswald likes oswald <eos>	like ( oswald , oswald ) <eos>	like ( oswald , oswald ) <eos>
samuel notices katherine <eos>	notice ( samuel , katherine ) <eos>	notice ( samuel , katherine ) <eos>
bob throws winnifred <eos>	throw ( bob , winnifred ) <eos>	throw ( bob , winnifred ) <eos>
katherine likes tracy <eos>	like ( katherine , tracy ) <eos>	like ( katherine , tracy ) <eos>
winnifred notices eliza <eos>	notice ( winnifred , eliza ) <eos>	notice ( winnifred , eliza ) <eos>
tracy likes claire <eos>	like ( tracy , claire ) <eos>	like ( tracy , claire ) <eos>
john likes quinn <eos>	like ( john , quinn ) <eos>	like ( john , quinn ) <eos>
victor dislikes yvette <eos>	dislike ( victor , yvettte ) <eos>	dislike ( victor , yvettte ) <eos>
francis dislikes rachael <eos>	dislike ( francis , rachael ) <eos>	dislike ( francis , rachael ) <eos>
katherine knows grace <eos>	know ( katherine , grace ) <eos>	know ( katherine , grace ) <eos>
every bear likes neha <eos>	all x . ( bear ( x ) -> like ( x , neha ) ) <eos>	all x . ( person ( x ) -> like ( x , neha ) ) <eos>
everyone likes ursula <eos>	all x . ( person ( x ) -> like ( x , ursula ) ) <eos>	all x . ( person ( x ) -> like ( x , ursula ) ) <eos>
patricia throws yvette <eos>	throw ( patricia , yvettte ) <eos>	throw ( patricia , yvettte ) <eos>
john throws samuel <eos>	throw ( john , samuel ) <eos>	throw ( john , samuel ) <eos>
margaret likes patricia <eos>	like ( margaret , patricia ) <eos>	like ( margaret , patricia ) <eos>
lewis knows xerxes <eos>	know ( lewis , xerxes ) <eos>	know ( lewis , xerxes ) <eos>
margaret likes katherine <eos>	like ( margaret , katherine ) <eos>	like ( margaret , katherine ) <eos>
alice throws lewis <eos>	throw ( alice , lewis ) <eos>	throw ( alice , lewis ) <eos>
zelda meets patricia <eos>	meet ( zelda , patricia ) <eos>	meet ( zelda , patricia ) <eos>
henry dislikes katherine <eos>	dislike ( henry , katherine ) <eos>	dislike ( henry , katherine ) <eos>
john likes victor <eos>	like ( john , victor ) <eos>	like ( john , victor ) <eos>
zelda likes quinn <eos>	like ( zelda , quinn ) <eos>	like ( zelda , quinn ) <eos>
everyone throws yvette <eos>	all x . ( person ( x ) -> throw ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> throw ( x , yvettte ) ) <eos>
every person notices eliza <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>
every prion dislikes winnifred <eos>	all x . ( prion ( x ) -> dislike ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> dislike ( x , winnifred ) ) <eos>
every dog throws margaret <eos>	all x . ( dog ( x ) -> throw ( x , margaret ) ) <eos>	all x . ( person ( x ) -> throw ( x , margaret ) ) <eos>
every dog sees isla <eos>	all x . ( dog ( x ) -> see ( x , isla ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , isla ) ) <eos>
every hoplite likes grace <eos>	all x . ( hoplite ( x ) -> like ( x , grace ) ) <eos>	all x . ( person ( x ) -> like ( x , grace ) ) <eos>
every prion throws victor <eos>	all x . ( prion ( x ) -> throw ( x , victor ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , victor ) ) <eos>
everyone likes yvette <eos>	all x . ( person ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> like ( x , yvettte ) ) <eos>
every hoplite sees neha <eos>	all x . ( hoplite ( x ) -> see ( x , neha ) ) <eos>	all x . ( person ( x ) -> see ( x , neha ) ) <eos>
every prion sees quinn <eos>	all x . ( prion ( x ) -> see ( x , quinn ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , quinn ) ) <eos>
patricia throws francis <eos>	throw ( patricia , francis ) <eos>	throw ( patricia , francis ) <eos>
zelda sees katherine <eos>	see ( zelda , katherine ) <eos>	see ( zelda , katherine ) <eos>
grace notices zelda <eos>	notice ( grace , zelda ) <eos>	notice ( grace , zelda ) <eos>
rachael knows ursula <eos>	know ( rachael , ursula ) <eos>	know ( rachael , ursula ) <eos>
samuel likes zelda <eos>	like ( samuel , zelda ) <eos>	like ( samuel , zelda ) <eos>
every bear runs <eos>	all x . ( bear ( x ) -> run ( x ) ) <eos>	all x . ( person ( x ) -> run ( x ) ) <eos>
lewis likes bob <eos>	like ( lewis , bob ) <eos>	like ( lewis , bob ) <eos>
lewis likes grace <eos>	like ( lewis , grace ) <eos>	like ( lewis , grace ) <eos>
isla notices claire <eos>	notice ( isla , claire ) <eos>	notice ( isla , claire ) <eos>
patricia meets francis <eos>	meet ( patricia , francis ) <eos>	meet ( patricia , francis ) <eos>
henry sees daniel <eos>	see ( henry , daniel ) <eos>	see ( henry , daniel ) <eos>
katherine notices tracy <eos>	notice ( katherine , tracy ) <eos>	notice ( katherine , tracy ) <eos>
bob likes alice <eos>	like ( bob , alice ) <eos>	like ( bob , alice ) <eos>
rachael throws alice <eos>	throw ( rachael , alice ) <eos>	throw ( rachael , alice ) <eos>
rachael dislikes isla <eos>	dislike ( rachael , isla ) <eos>	dislike ( rachael , isla ) <eos>
every dog likes patricia <eos>	all x . ( dog ( x ) -> like ( x , patricia ) ) <eos>	all x . ( person ( x ) -> like ( x , patricia ) ) <eos>
every bear notices rachael <eos>	all x . ( bear ( x ) -> notice ( x , rachael ) ) <eos>	all x . ( person ( x ) -> notice ( x , rachael ) ) <eos>
every turtle notices herself <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , yvettte ) ) <eos>
everyone notices eliza <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>
every dog likes claire <eos>	all x . ( dog ( x ) -> like ( x , claire ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , claire ) ) <eos>
someone notices alice <eos>	exists x . ( person ( x ) & notice ( x , alice ) ) <eos>	exists x . ( person ( x ) & notice ( x , alice ) <eos>
every dog notices daniel <eos>	all x . ( dog ( x ) -> notice ( x , daniel ) ) <eos>	all x . ( person ( x ) -> notice ( x , daniel ) ) <eos>
someone notices eliza <eos>	exists x . ( person ( x ) & notice ( x , eliza ) ) <eos>	exists x . ( person ( x ) & notice ( x , eliza ) ) <eos>
every dog notices margaret <eos>	all x . ( dog ( x ) -> notice ( x , margaret ) ) <eos>	all x . ( person ( x ) -> notice ( x , margaret ) ) <eos>
someone throws zelda <eos>	exists x . ( person ( x ) & throw ( x , zelda ) ) <eos>	exists x . ( person ( x ) & throw ( x , zelda ) <eos>
francis likes alice <eos>	like ( francis , alice ) <eos>	like ( francis , alice ) <eos>
ursula notices claire <eos>	notice ( ursula , claire ) <eos>	notice ( ursula , claire ) <eos>
samuel dislikes lewis <eos>	dislike ( samuel , lewis ) <eos>	dislike ( samuel , lewis ) <eos>
rachael throws bob <eos>	throw ( rachael , bob ) <eos>	throw ( rachael , bob ) <eos>
neha dislikes tracy <eos>	dislike ( neha , tracy ) <eos>	dislike ( neha , tracy ) <eos>
neha likes grace <eos>	like ( neha , grace ) <eos>	like ( neha , grace ) <eos>
isla likes oswald <eos>	like ( isla , oswald ) <eos>	like ( isla , oswald ) <eos>
ursula knows neha <eos>	know ( ursula , neha ) <eos>	know ( ursula , neha ) <eos>
henry knows yvette <eos>	know ( henry , yvettte ) <eos>	know ( henry , yvettte ) <eos>
yvette dislikes winnifred <eos>	dislike ( yvettte , winnifred ) <eos>	dislike ( yvettte , winnifred ) <eos>
every condor sees ursula <eos>	all x . ( condor ( x ) -> see ( x , ursula ) ) <eos>	all x . ( person ( x ) -> see ( x , ursula ) ) <eos>
someone throws ursula <eos>	exists x . ( person ( x ) & throw ( x , ursula ) ) <eos>	exists x . ( person ( x ) & throw ( x , ursula ) <eos>
every person meets ursula <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>
every hoplite dislikes victor <eos>	all x . ( hoplite ( x ) -> dislike ( x , victor ) ) <eos>	all x . ( person ( x ) -> dislike ( x , victor ) ) <eos>
every hoplite notices bob <eos>	all x . ( hoplite ( x ) -> notice ( x , bob ) ) <eos>	all x . ( person ( x ) -> notice ( x , bob ) ) <eos>
isla dislikes zelda <eos>	dislike ( isla , zelda ) <eos>	dislike ( isla , zelda ) <eos>
yvette notices winnifred <eos>	notice ( yvettte , winnifred ) <eos>	notice ( yvettte , winnifred ) <eos>
tracy likes eliza <eos>	like ( tracy , eliza ) <eos>	like ( tracy , eliza ) <eos>
john meets samuel <eos>	meet ( john , samuel ) <eos>	meet ( john , samuel ) <eos>
neha dislikes lewis <eos>	dislike ( neha , lewis ) <eos>	dislike ( neha , lewis ) <eos>
xerxes notices bob <eos>	notice ( xerxes , bob ) <eos>	notice ( xerxes , bob ) <eos>
margaret throws rachael <eos>	throw ( margaret , rachael ) <eos>	throw ( margaret , rachael ) <eos>
henry knows yvette <eos>	know ( henry , yvettte ) <eos>	know ( henry , yvettte ) <eos>
xerxes notices tracy <eos>	notice ( xerxes , tracy ) <eos>	notice ( xerxes , tracy ) <eos>
isla meets lewis <eos>	meet ( isla , lewis ) <eos>	meet ( isla , lewis ) <eos>
eliza sees neha <eos>	see ( eliza , neha ) <eos>	see ( eliza , neha ) <eos>
lewis sees francis <eos>	see ( lewis , francis ) <eos>	see ( lewis , francis ) <eos>
patricia sees xerxes <eos>	see ( patricia , xerxes ) <eos>	see ( patricia , xerxes ) <eos>
samuel likes margaret <eos>	like ( samuel , margaret ) <eos>	like ( samuel , margaret ) <eos>
margaret sees francis <eos>	see ( margaret , francis ) <eos>	see ( margaret , francis ) <eos>
grace likes grace <eos>	like ( grace , grace ) <eos>	like ( grace , grace ) <eos>
bob likes eliza <eos>	like ( bob , eliza ) <eos>	like ( bob , eliza ) <eos>
yvette meets oswald <eos>	meet ( yvettte , oswald ) <eos>	meet ( yvettte , oswald ) <eos>
bob sees zelda <eos>	see ( bob , zelda ) <eos>	see ( bob , zelda ) <eos>
margaret sees eliza <eos>	see ( margaret , eliza ) <eos>	see ( margaret , eliza ) <eos>
every turtle sees neha <eos>	all x . ( turtle ( x ) -> see ( x , neha ) ) <eos>	all x . ( person ( x ) -> see ( x , neha ) ) <eos>
every dog likes victor <eos>	all x . ( dog ( x ) -> like ( x , victor ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , victor ) ) <eos>
everyone likes herself <eos>	all x . ( person ( x ) -> like ( x , x ) ) <eos>	all x . ( person ( x ) -> like ( x , x ) ) <eos>
every person notices tracy <eos>	all x . ( person ( x ) -> notice ( x , tracy ) ) <eos>	all x . ( person ( x ) -> notice ( x , tracy ) ) <eos>
every person knows katherine <eos>	all x . ( person ( x ) -> know ( x , katherine ) ) <eos>	all x . ( person ( x ) -> know ( x , katherine ) ) <eos>
every person throws claire <eos>	all x . ( person ( x ) -> throw ( x , claire ) ) <eos>	all x . ( person ( x ) -> throw ( x , claire ) ) <eos>
every person throws henry <eos>	all x . ( person ( x ) -> throw ( x , henry ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , henry ) ) <eos>
every dog notices katherine <eos>	all x . ( dog ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , katherine ) ) <eos>
every actor throws grace <eos>	all x . ( actor ( x ) -> throw ( x , grace ) ) <eos>	all x . ( person ( x ) -> throw ( x , grace ) ) <eos>
every condor notices grace <eos>	all x . ( condor ( x ) -> notice ( x , grace ) ) <eos>	all x . ( person ( x ) -> notice ( x , grace ) ) <eos>
margaret dislikes yvette <eos>	dislike ( margaret , yvettte ) <eos>	dislike ( margaret , yvettte ) <eos>
claire dislikes grace <eos>	dislike ( claire , grace ) <eos>	dislike ( claire , grace ) <eos>
claire notices alice <eos>	notice ( claire , alice ) <eos>	notice ( claire , alice ) <eos>
patricia knows patricia <eos>	know ( patricia , patricia ) <eos>	know ( patricia , patricia ) <eos>
oswald dislikes victor <eos>	dislike ( oswald , victor ) <eos>	dislike ( oswald , victor ) <eos>
everyone dislikes xerxes <eos>	all x . ( person ( x ) -> dislike ( x , xerxes ) ) <eos>	all x . ( person ( x ) -> dislike ( x , xerxes ) ) <eos>
every turtle notices francis <eos>	all x . ( turtle ( x ) -> notice ( x , francis ) ) <eos>	all x . ( person ( x ) -> notice ( x , francis ) ) <eos>
every bear likes quinn <eos>	all x . ( bear ( x ) -> like ( x , quinn ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , quinn ) ) <eos>
every prion dislikes rachael <eos>	all x . ( prion ( x ) -> dislike ( x , rachael ) ) <eos>	all x . ( person ( x ) -> dislike ( x , rachael ) ) <eos>
everyone meets francis <eos>	all x . ( person ( x ) -> meet ( x , francis ) ) <eos>	all x . ( person ( x ) -> meet ( x , francis ) ) <eos>
margaret sees francis <eos>	see ( margaret , francis ) <eos>	see ( margaret , francis ) <eos>
henry sees patricia <eos>	see ( henry , patricia ) <eos>	see ( henry , patricia ) <eos>
ursula dislikes rachael <eos>	dislike ( ursula , rachael ) <eos>	dislike ( ursula , rachael ) <eos>
alice notices grace <eos>	notice ( alice , grace ) <eos>	notice ( alice , grace ) <eos>
margaret throws rachael <eos>	throw ( margaret , rachael ) <eos>	throw ( margaret , rachael ) <eos>
henry sees zelda <eos>	see ( henry , zelda ) <eos>	see ( henry , zelda ) <eos>
oswald dislikes ursula <eos>	dislike ( oswald , ursula ) <eos>	dislike ( oswald , ursula ) <eos>
yvette knows margaret <eos>	know ( yvettte , margaret ) <eos>	know ( yvettte , margaret ) <eos>
bob throws grace <eos>	throw ( bob , grace ) <eos>	throw ( bob , grace ) <eos>
daniel likes bob <eos>	like ( daniel , bob ) <eos>	like ( daniel , bob ) <eos>
rachael sees tracy <eos>	see ( rachael , tracy ) <eos>	see ( rachael , tracy ) <eos>
daniel throws quinn <eos>	throw ( daniel , quinn ) <eos>	throw ( daniel , quinn ) <eos>
margaret notices quinn <eos>	notice ( margaret , quinn ) <eos>	notice ( margaret , quinn ) <eos>
zelda likes claire <eos>	like ( zelda , claire ) <eos>	like ( zelda , claire ) <eos>
xerxes knows tracy <eos>	know ( xerxes , tracy ) <eos>	know ( xerxes , tracy ) <eos>
every actor throws xerxes <eos>	all x . ( actor ( x ) -> throw ( x , xerxes ) ) <eos>	all x . ( person ( x ) -> throw ( x , xerxes ) ) <eos>
every actor throws samuel <eos>	all x . ( actor ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( person ( x ) -> throw ( x , samuel ) ) <eos>
every actor knows isla <eos>	all x . ( actor ( x ) -> know ( x , isla ) ) <eos>	all x . ( person ( x ) -> know ( x , isla ) ) <eos>
every bear sees herself <eos>	all x . ( bear ( x ) -> see ( x , x ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , xerxes ) ) <eos>
every bear notices patricia <eos>	all x . ( bear ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( person ( x ) -> notice ( x , patricia ) ) <eos>
every condor meets winnifred <eos>	all x . ( condor ( x ) -> meet ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> meet ( x , winnifred ) ) <eos>
every prion dislikes katherine <eos>	all x . ( prion ( x ) -> dislike ( x , katherine ) ) <eos>	all x . ( person ( x ) -> dislike ( x , katherine ) ) <eos>
every dog knows eliza <eos>	all x . ( dog ( x ) -> know ( x , eliza ) ) <eos>	all x . ( person ( x ) -> know ( x , eliza ) ) <eos>
every prion knows daniel <eos>	all x . ( prion ( x ) -> know ( x , daniel ) ) <eos>	all x . ( person ( x ) -> know ( x , daniel ) ) <eos>
every dog throws samuel <eos>	all x . ( dog ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( person ( x ) -> throw ( x , samuel ) ) <eos>
oswald notices lewis <eos>	notice ( oswald , lewis ) <eos>	notice ( oswald , lewis ) <eos>
lewis knows margaret <eos>	know ( lewis , margaret ) <eos>	know ( lewis , margaret ) <eos>
lewis notices francis <eos>	notice ( lewis , francis ) <eos>	notice ( lewis , francis ) <eos>
francis meets bob <eos>	meet ( francis , bob ) <eos>	meet ( francis , bob ) <eos>
isla throws katherine <eos>	throw ( isla , katherine ) <eos>	throw ( isla , katherine ) <eos>
claire likes henry <eos>	like ( claire , henry ) <eos>	like ( claire , henry ) <eos>
margaret dislikes henry <eos>	dislike ( margaret , henry ) <eos>	dislike ( margaret , henry ) <eos>
neha knows francis <eos>	know ( neha , francis ) <eos>	know ( neha , francis ) <eos>
henry sees yvette <eos>	see ( henry , yvettte ) <eos>	see ( henry , yvettte ) <eos>
neha meets ursula <eos>	meet ( neha , ursula ) <eos>	meet ( neha , ursula ) <eos>
every turtle dislikes katherine <eos>	all x . ( turtle ( x ) -> dislike ( x , katherine ) ) <eos>	all x . ( person ( x ) -> dislike ( x , katherine ) ) <eos>
every prion notices neha <eos>	all x . ( prion ( x ) -> notice ( x , neha ) ) <eos>	all x . ( person ( x ) -> notice ( x , neha ) ) <eos>
every turtle likes isla <eos>	all x . ( turtle ( x ) -> like ( x , isla ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , isla ) ) <eos>
every dog dislikes oswald <eos>	all x . ( dog ( x ) -> dislike ( x , oswald ) ) <eos>	all x . ( hoplite ( x ) -> dislike ( x , oswald ) ) <eos>
every condor meets herself <eos>	all x . ( condor ( x ) -> meet ( x , x ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , xerxes ) ) <eos>
grace notices patricia <eos>	notice ( grace , patricia ) <eos>	notice ( grace , patricia ) <eos>
francis throws samuel <eos>	throw ( francis , samuel ) <eos>	throw ( francis , samuel ) <eos>
margaret likes francis <eos>	like ( margaret , francis ) <eos>	like ( margaret , francis ) <eos>
quinn throws isla <eos>	throw ( quinn , isla ) <eos>	throw ( quinn , isla ) <eos>
francis sees daniel <eos>	see ( francis , daniel ) <eos>	see ( francis , daniel ) <eos>
victor knows john <eos>	know ( victor , john ) <eos>	know ( victor , john ) <eos>
francis throws francis <eos>	throw ( francis , francis ) <eos>	throw ( francis , francis ) <eos>
xerxes notices zelda <eos>	notice ( xerxes , zelda ) <eos>	notice ( xerxes , zelda ) <eos>
eliza notices isla <eos>	notice ( eliza , isla ) <eos>	notice ( eliza , isla ) <eos>
grace dislikes quinn <eos>	dislike ( grace , quinn ) <eos>	dislike ( grace , quinn ) <eos>
eliza sees xerxes <eos>	see ( eliza , xerxes ) <eos>	see ( eliza , xerxes ) <eos>
alice sees francis <eos>	see ( alice , francis ) <eos>	see ( alice , francis ) <eos>
grace dislikes zelda <eos>	dislike ( grace , zelda ) <eos>	dislike ( grace , zelda ) <eos>
oswald dislikes quinn <eos>	dislike ( oswald , quinn ) <eos>	dislike ( oswald , quinn ) <eos>
isla dislikes lewis <eos>	dislike ( isla , lewis ) <eos>	dislike ( isla , lewis ) <eos>
grace sees samuel <eos>	see ( grace , samuel ) <eos>	see ( grace , samuel ) <eos>
rachael sees yvette <eos>	see ( rachael , yvettte ) <eos>	see ( rachael , yvettte ) <eos>
yvette sees margaret <eos>	see ( yvettte , margaret ) <eos>	see ( yvettte , margaret ) <eos>
zelda knows katherine <eos>	know ( zelda , katherine ) <eos>	know ( zelda , katherine ) <eos>
isla notices samuel <eos>	notice ( isla , samuel ) <eos>	notice ( isla , samuel ) <eos>
rachael meets xerxes <eos>	meet ( rachael , xerxes ) <eos>	meet ( rachael , xerxes ) <eos>
grace throws herself <eos>	throw ( grace , grace ) <eos>	throw ( grace , grace ) <eos>
claire meets quinn <eos>	meet ( claire , quinn ) <eos>	meet ( claire , quinn ) <eos>
yvette likes francis <eos>	like ( yvettte , francis ) <eos>	like ( yvettte , francis ) <eos>
francis dislikes patricia <eos>	dislike ( francis , patricia ) <eos>	dislike ( francis , patricia ) <eos>
margaret likes quinn <eos>	like ( margaret , quinn ) <eos>	like ( margaret , quinn ) <eos>
xerxes dislikes margaret <eos>	dislike ( xerxes , margaret ) <eos>	dislike ( xerxes , margaret ) <eos>
yvette throws bob <eos>	throw ( yvettte , bob ) <eos>	throw ( yvettte , bob ) <eos>
claire dislikes samuel <eos>	dislike ( claire , samuel ) <eos>	dislike ( claire , samuel ) <eos>
grace likes john <eos>	like ( grace , john ) <eos>	like ( grace , john ) <eos>
katherine meets victor <eos>	meet ( katherine , victor ) <eos>	meet ( katherine , victor ) <eos>
neha knows neha <eos>	know ( neha , neha ) <eos>	know ( neha , neha ) <eos>
daniel dislikes samuel <eos>	dislike ( daniel , samuel ) <eos>	dislike ( daniel , samuel ) <eos>
oswald dislikes rachael <eos>	dislike ( oswald , rachael ) <eos>	dislike ( oswald , rachael ) <eos>
xerxes likes rachael <eos>	like ( xerxes , rachael ) <eos>	like ( xerxes , rachael ) <eos>
alice meets rachael <eos>	meet ( alice , rachael ) <eos>	meet ( alice , rachael ) <eos>
katherine sees bob <eos>	see ( katherine , bob ) <eos>	see ( katherine , bob ) <eos>
winnifred notices zelda <eos>	notice ( winnifred , zelda ) <eos>	notice ( winnifred , zelda ) <eos>
isla likes zelda <eos>	like ( isla , zelda ) <eos>	like ( isla , zelda ) <eos>
rachael meets quinn <eos>	meet ( rachael , quinn ) <eos>	meet ( rachael , quinn ) <eos>
samuel sees ursula <eos>	see ( samuel , ursula ) <eos>	see ( samuel , ursula ) <eos>
lewis notices henry <eos>	notice ( lewis , henry ) <eos>	notice ( lewis , henry ) <eos>
neha dislikes john <eos>	dislike ( neha , john ) <eos>	dislike ( neha , john ) <eos>
rachael notices rachael <eos>	notice ( rachael , rachael ) <eos>	notice ( rachael , rachael ) <eos>
samuel throws yvette <eos>	throw ( samuel , yvettte ) <eos>	throw ( samuel , yvettte ) <eos>
claire likes katherine <eos>	like ( claire , katherine ) <eos>	like ( claire , katherine ) <eos>
victor meets john <eos>	meet ( victor , john ) <eos>	meet ( victor , john ) <eos>
claire meets yvette <eos>	meet ( claire , yvettte ) <eos>	meet ( claire , yvettte ) <eos>
oswald likes alice <eos>	like ( oswald , alice ) <eos>	like ( oswald , alice ) <eos>
alice meets grace <eos>	meet ( alice , grace ) <eos>	meet ( alice , grace ) <eos>
john meets quinn <eos>	meet ( john , quinn ) <eos>	meet ( john , quinn ) <eos>
lewis meets samuel <eos>	meet ( lewis , samuel ) <eos>	meet ( lewis , samuel ) <eos>
neha notices victor <eos>	notice ( neha , victor ) <eos>	notice ( neha , victor ) <eos>
winnifred sees neha <eos>	see ( winnifred , neha ) <eos>	see ( winnifred , neha ) <eos>
patricia knows grace <eos>	know ( patricia , grace ) <eos>	know ( patricia , grace ) <eos>
every hoplite likes quinn <eos>	all x . ( hoplite ( x ) -> like ( x , quinn ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , quinn ) ) <eos>
someone notices daniel <eos>	exists x . ( person ( x ) & notice ( x , daniel ) ) <eos>	exists x . ( person ( x ) & notice ( x , daniel ) <eos>
every hoplite dislikes tracy <eos>	all x . ( hoplite ( x ) -> dislike ( x , tracy ) ) <eos>	all x . ( person ( x ) -> dislike ( x , tracy ) ) <eos>
every actor sees yvette <eos>	all x . ( actor ( x ) -> see ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> see ( x , yvettte ) ) <eos>
every actor knows patricia <eos>	all x . ( actor ( x ) -> know ( x , patricia ) ) <eos>	all x . ( person ( x ) -> know ( x , patricia ) ) <eos>
every turtle sees himself <eos>	all x . ( turtle ( x ) -> see ( x , x ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , yvettte ) ) <eos>
every turtle meets henry <eos>	all x . ( turtle ( x ) -> meet ( x , henry ) ) <eos>	all x . ( person ( x ) -> meet ( x , henry ) ) <eos>
everyone notices himself <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>
someone sees alice <eos>	exists x . ( person ( x ) & see ( x , alice ) ) <eos>	exists x . ( person ( x ) & see ( x , alice ) <eos>
every actor sees lewis <eos>	all x . ( actor ( x ) -> see ( x , lewis ) ) <eos>	all x . ( person ( x ) -> see ( x , lewis ) ) <eos>
ursula likes eliza <eos>	like ( ursula , eliza ) <eos>	like ( ursula , eliza ) <eos>
francis throws winnifred <eos>	throw ( francis , winnifred ) <eos>	throw ( francis , winnifred ) ) <eos>
xerxes dislikes xerxes <eos>	dislike ( xerxes , xerxes ) <eos>	dislike ( xerxes , xerxes ) <eos>
margaret notices ursula <eos>	notice ( margaret , ursula ) <eos>	notice ( margaret , ursula ) <eos>
alice notices xerxes <eos>	notice ( alice , xerxes ) <eos>	notice ( alice , xerxes ) <eos>
every turtle likes herself <eos>	all x . ( turtle ( x ) -> like ( x , x ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , yvettte ) ) <eos>
every turtle sees ursula <eos>	all x . ( turtle ( x ) -> see ( x , ursula ) ) <eos>	all x . ( person ( x ) -> see ( x , ursula ) ) <eos>
every dog knows francis <eos>	all x . ( dog ( x ) -> know ( x , francis ) ) <eos>	all x . ( person ( x ) -> know ( x , francis ) ) <eos>
every prion likes himself <eos>	all x . ( prion ( x ) -> like ( x , x ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , grace ) ) <eos>
every hoplite meets lewis <eos>	all x . ( hoplite ( x ) -> meet ( x , lewis ) ) <eos>	all x . ( person ( x ) -> meet ( x , lewis ) ) <eos>
oswald notices john <eos>	notice ( oswald , john ) <eos>	notice ( oswald , john ) <eos>
katherine notices margaret <eos>	notice ( katherine , margaret ) <eos>	notice ( katherine , margaret ) <eos>
margaret sees tracy <eos>	see ( margaret , tracy ) <eos>	see ( margaret , tracy ) <eos>
samuel throws daniel <eos>	throw ( samuel , daniel ) <eos>	throw ( samuel , daniel ) <eos>
