source	target	prediction
rachael knows tracy <eos>	know ( rachael , tracy ) <eos>	know ( rachael , tracy ) <eos>
bob knows grace <eos>	know ( bob , grace ) <eos>	know ( bob , grace ) <eos>
claire likes katherine <eos>	like ( claire , katherine ) <eos>	like ( claire , katherine ) <eos>
eliza notices john <eos>	notice ( eliza , john ) <eos>	notice ( eliza , john ) <eos>
victor sees isla <eos>	see ( victor , isla ) <eos>	see ( victor , isla ) <eos>
every person dislikes john <eos>	all x . ( person ( x ) -> dislike ( x , john ) ) <eos>	all x . ( person ( x ) -> dislike ( x , john ) ) <eos>
every bear knows lewis <eos>	all x . ( bear ( x ) -> know ( x , lewis ) ) <eos>	all x . ( bear ( x ) -> know ( x , lewis ) ) <eos>
every condor dislikes zelda <eos>	all x . ( condor ( x ) -> dislike ( x , zelda ) ) <eos>	all x . ( condor ( x ) -> dislike ( x , zelda ) ) <eos>
every dog dislikes john <eos>	all x . ( dog ( x ) -> dislike ( x , john ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , john ) ) <eos>
every hoplite throws winnifred <eos>	all x . ( hoplite ( x ) -> throw ( x , winnifred ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , winnifred ) ) <eos>
tracy dislikes herself <eos>	dislike ( tracy , tracy ) <eos>	dislike ( tracy , tracy ) <eos>
patricia throws francis <eos>	throw ( patricia , francis ) <eos>	throw ( patricia , francis ) <eos>
daniel meets oswald <eos>	meet ( daniel , oswald ) <eos>	meet ( daniel , oswald ) <eos>
francis sees quinn <eos>	see ( francis , quinn ) <eos>	see ( francis , quinn ) <eos>
daniel sees isla <eos>	see ( daniel , isla ) <eos>	see ( daniel , isla ) <eos>
henry dislikes quinn <eos>	dislike ( henry , quinn ) <eos>	dislike ( henry , quinn ) <eos>
quinn dislikes victor <eos>	dislike ( quinn , victor ) <eos>	dislike ( quinn , victor ) <eos>
francis throws samuel <eos>	throw ( francis , samuel ) <eos>	throw ( francis , samuel ) <eos>
samuel dislikes tracy <eos>	dislike ( samuel , tracy ) <eos>	dislike ( samuel , tracy ) <eos>
isla sees neha <eos>	see ( isla , neha ) <eos>	see ( isla , neha ) <eos>
claire knows herself <eos>	know ( claire , claire ) <eos>	know ( claire , claire ) <eos>
henry sees yvette <eos>	see ( henry , yvettte ) <eos>	see ( henry , yvettte ) <eos>
rachael notices rachael <eos>	notice ( rachael , rachael ) <eos>	notice ( rachael , rachael ) <eos>
neha knows francis <eos>	know ( neha , francis ) <eos>	know ( neha , francis ) <eos>
patricia dislikes katherine <eos>	dislike ( patricia , katherine ) <eos>	dislike ( patricia , katherine ) <eos>
rachael dislikes isla <eos>	dislike ( rachael , isla ) <eos>	dislike ( rachael , isla ) <eos>
zelda throws yvette <eos>	throw ( zelda , yvettte ) <eos>	throw ( zelda , yvettte ) <eos>
patricia throws samuel <eos>	throw ( patricia , samuel ) <eos>	throw ( patricia , samuel ) <eos>
margaret throws zelda <eos>	throw ( margaret , zelda ) <eos>	throw ( margaret , zelda ) <eos>
samuel dislikes eliza <eos>	dislike ( samuel , eliza ) <eos>	dislike ( samuel , eliza ) <eos>
patricia dislikes samuel <eos>	dislike ( patricia , samuel ) <eos>	dislike ( patricia , samuel ) <eos>
patricia knows patricia <eos>	know ( patricia , patricia ) <eos>	know ( patricia , patricia ) <eos>
eliza dislikes margaret <eos>	dislike ( eliza , margaret ) <eos>	dislike ( eliza , margaret ) <eos>
yvette sees margaret <eos>	see ( yvettte , margaret ) <eos>	see ( yvettte , margaret ) <eos>
claire knows tracy <eos>	know ( claire , tracy ) <eos>	know ( claire , tracy ) <eos>
daniel knows victor <eos>	know ( daniel , victor ) <eos>	know ( daniel , victor ) <eos>
henry notices bob <eos>	notice ( henry , bob ) <eos>	notice ( henry , bob ) <eos>
neha meets zelda <eos>	meet ( neha , zelda ) <eos>	meet ( neha , zelda ) <eos>
samuel sees francis <eos>	see ( samuel , francis ) <eos>	see ( samuel , francis ) <eos>
victor meets john <eos>	meet ( victor , john ) <eos>	meet ( victor , john ) <eos>
margaret sees quinn <eos>	see ( margaret , quinn ) <eos>	see ( margaret , quinn ) <eos>
yvette dislikes bob <eos>	dislike ( yvettte , bob ) <eos>	dislike ( yvettte , bob ) <eos>
rachael notices daniel <eos>	notice ( rachael , daniel ) <eos>	notice ( rachael , daniel ) <eos>
patricia notices isla <eos>	notice ( patricia , isla ) <eos>	notice ( patricia , isla ) <eos>
winnifred likes rachael <eos>	like ( winnifred , rachael ) <eos>	like ( winnifred , rachael ) <eos>
bob throws rachael <eos>	throw ( bob , rachael ) <eos>	throw ( bob , rachael ) <eos>
yvette meets lewis <eos>	meet ( yvettte , lewis ) <eos>	meet ( yvettte , lewis ) <eos>
oswald sees bob <eos>	see ( oswald , bob ) <eos>	see ( oswald , bob ) <eos>
claire sees john <eos>	see ( claire , john ) <eos>	see ( claire , john ) <eos>
isla notices samuel <eos>	notice ( isla , samuel ) <eos>	notice ( isla , samuel ) <eos>
margaret throws winnifred <eos>	throw ( margaret , winnifred ) <eos>	throw ( margaret , winnifred ) <eos>
daniel throws ursula <eos>	throw ( daniel , ursula ) <eos>	throw ( daniel , ursula ) <eos>
isla likes xerxes <eos>	like ( isla , xerxes ) <eos>	like ( isla , xerxes ) <eos>
xerxes knows grace <eos>	know ( xerxes , grace ) <eos>	know ( xerxes , grace ) <eos>
bob knows bob <eos>	know ( bob , bob ) <eos>	know ( bob , bob ) <eos>
claire sees tracy <eos>	see ( claire , tracy ) <eos>	see ( claire , tracy ) <eos>
alice meets rachael <eos>	meet ( alice , rachael ) <eos>	meet ( alice , rachael ) <eos>
quinn likes alice <eos>	like ( quinn , alice ) <eos>	like ( quinn , alice ) <eos>
isla throws quinn <eos>	throw ( isla , quinn ) <eos>	throw ( isla , quinn ) <eos>
daniel knows henry <eos>	know ( daniel , henry ) <eos>	know ( daniel , henry ) <eos>
yvette meets oswald <eos>	meet ( yvettte , oswald ) <eos>	meet ( yvettte , oswald ) <eos>
lewis knows margaret <eos>	know ( lewis , margaret ) <eos>	know ( lewis , margaret ) <eos>
isla sees lewis <eos>	see ( isla , lewis ) <eos>	see ( isla , lewis ) <eos>
eliza sees victor <eos>	see ( eliza , victor ) <eos>	see ( eliza , victor ) <eos>
eliza knows yvette <eos>	know ( eliza , yvettte ) <eos>	know ( eliza , yvettte ) <eos>
samuel meets winnifred <eos>	meet ( samuel , winnifred ) <eos>	meet ( samuel , winnifred ) <eos>
winnifred notices zelda <eos>	notice ( winnifred , zelda ) <eos>	notice ( winnifred , zelda ) <eos>
patricia likes margaret <eos>	like ( patricia , margaret ) <eos>	like ( patricia , margaret ) <eos>
yvette likes francis <eos>	like ( yvettte , francis ) <eos>	like ( yvettte , francis ) <eos>
neha notices winnifred <eos>	notice ( neha , winnifred ) <eos>	notice ( neha , winnifred ) <eos>
lewis notices margaret <eos>	notice ( lewis , margaret ) <eos>	notice ( lewis , margaret ) <eos>
winnifred meets zelda <eos>	meet ( winnifred , zelda ) <eos>	meet ( winnifred , zelda ) <eos>
victor meets quinn <eos>	meet ( victor , quinn ) <eos>	meet ( victor , quinn ) <eos>
victor notices rachael <eos>	notice ( victor , rachael ) <eos>	notice ( victor , rachael ) <eos>
margaret sees eliza <eos>	see ( margaret , eliza ) <eos>	see ( margaret , eliza ) <eos>
john dislikes yvette <eos>	dislike ( john , yvettte ) <eos>	dislike ( john , yvettte ) <eos>
john meets francis <eos>	meet ( john , francis ) <eos>	meet ( john , francis ) <eos>
neha dislikes grace <eos>	dislike ( neha , grace ) <eos>	dislike ( neha , grace ) <eos>
lewis dislikes ursula <eos>	dislike ( lewis , ursula ) <eos>	dislike ( lewis , ursula ) <eos>
patricia meets francis <eos>	meet ( patricia , francis ) <eos>	meet ( patricia , francis ) <eos>
ursula sees herself <eos>	see ( ursula , ursula ) <eos>	see ( ursula , ursula ) <eos>
neha sees winnifred <eos>	see ( neha , winnifred ) <eos>	see ( neha , winnifred ) <eos>
bob throws isla <eos>	throw ( bob , isla ) <eos>	throw ( bob , isla ) <eos>
lewis notices isla <eos>	notice ( lewis , isla ) <eos>	notice ( lewis , isla ) <eos>
winnifred meets xerxes <eos>	meet ( winnifred , xerxes ) <eos>	meet ( winnifred , xerxes ) <eos>
margaret throws daniel <eos>	throw ( margaret , daniel ) <eos>	throw ( margaret , daniel ) <eos>
samuel dislikes victor <eos>	dislike ( samuel , victor ) <eos>	dislike ( samuel , victor ) <eos>
patricia sees xerxes <eos>	see ( patricia , xerxes ) <eos>	see ( patricia , xerxes ) <eos>
daniel sees henry <eos>	see ( daniel , henry ) <eos>	see ( daniel , henry ) <eos>
ursula likes neha <eos>	like ( ursula , neha ) <eos>	like ( ursula , neha ) <eos>
tracy meets isla <eos>	meet ( tracy , isla ) <eos>	meet ( tracy , isla ) <eos>
rachael throws xerxes <eos>	throw ( rachael , xerxes ) <eos>	throw ( rachael , xerxes ) <eos>
tracy dislikes winnifred <eos>	dislike ( tracy , winnifred ) <eos>	dislike ( tracy , winnifred ) <eos>
lewis throws alice <eos>	throw ( lewis , alice ) <eos>	throw ( lewis , alice ) <eos>
claire likes eliza <eos>	like ( claire , eliza ) <eos>	like ( claire , eliza ) <eos>
every person throws herself <eos>	all x . ( person ( x ) -> throw ( x , x ) ) <eos>	all x . ( person ( x ) -> throw ( x , x ) ) <eos>
every person throws eliza <eos>	all x . ( person ( x ) -> throw ( x , eliza ) ) <eos>	all x . ( person ( x ) -> throw ( x , eliza ) ) <eos>
every person likes isla <eos>	all x . ( person ( x ) -> like ( x , isla ) ) <eos>	all x . ( person ( x ) -> like ( x , isla ) ) <eos>
every hoplite dislikes francis <eos>	all x . ( hoplite ( x ) -> dislike ( x , francis ) ) <eos>	all x . ( hoplite ( x ) -> dislike ( x , francis ) ) <eos>
every turtle likes himself <eos>	all x . ( turtle ( x ) -> like ( x , x ) ) <eos>	all x . ( turtle ( x ) -> like ( x , x ) ) <eos>
henry notices daniel <eos>	notice ( henry , daniel ) <eos>	notice ( henry , daniel ) <eos>
yvette notices john <eos>	notice ( yvettte , john ) <eos>	notice ( yvettte , john ) <eos>
zelda sees tracy <eos>	see ( zelda , tracy ) <eos>	see ( zelda , tracy ) <eos>
rachael meets margaret <eos>	meet ( rachael , margaret ) <eos>	meet ( rachael , margaret ) <eos>
ursula sees yvette <eos>	see ( ursula , yvettte ) <eos>	see ( ursula , yvettte ) <eos>
someone throws isla <eos>	exists x . ( person ( x ) & throw ( x , isla ) ) <eos>	exists x . ( person ( x ) & throw ( x , isla ) ) <eos>
every actor sees john <eos>	all x . ( actor ( x ) -> see ( x , john ) ) <eos>	all x . ( actor ( x ) -> see ( x , john ) ) <eos>
every condor throws herself <eos>	all x . ( condor ( x ) -> throw ( x , x ) ) <eos>	all x . ( condor ( x ) -> throw ( x , x ) ) <eos>
every hoplite sees victor <eos>	all x . ( hoplite ( x ) -> see ( x , victor ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , victor ) ) <eos>
every turtle knows herself <eos>	all x . ( turtle ( x ) -> know ( x , x ) ) <eos>	all x . ( turtle ( x ) -> know ( x , x ) ) <eos>
quinn meets francis <eos>	meet ( quinn , francis ) <eos>	meet ( quinn , francis ) <eos>
ursula likes alice <eos>	like ( ursula , alice ) <eos>	like ( ursula , alice ) <eos>
bob sees quinn <eos>	see ( bob , quinn ) <eos>	see ( bob , quinn ) <eos>
john throws samuel <eos>	throw ( john , samuel ) <eos>	throw ( john , samuel ) <eos>
xerxes meets john <eos>	meet ( xerxes , john ) <eos>	meet ( xerxes , john ) <eos>
john meets tracy <eos>	meet ( john , tracy ) <eos>	meet ( john , tracy ) <eos>
katherine notices margaret <eos>	notice ( katherine , margaret ) <eos>	notice ( katherine , margaret ) <eos>
margaret sees francis <eos>	see ( margaret , francis ) <eos>	see ( margaret , francis ) <eos>
oswald likes henry <eos>	like ( oswald , henry ) <eos>	like ( oswald , henry ) <eos>
alice dislikes samuel <eos>	dislike ( alice , samuel ) <eos>	dislike ( alice , samuel ) <eos>
patricia knows grace <eos>	know ( patricia , grace ) <eos>	know ( patricia , grace ) <eos>
patricia likes samuel <eos>	like ( patricia , samuel ) <eos>	like ( patricia , samuel ) <eos>
tracy throws eliza <eos>	throw ( tracy , eliza ) <eos>	throw ( tracy , eliza ) <eos>
neha knows lewis <eos>	know ( neha , lewis ) <eos>	know ( neha , lewis ) <eos>
quinn throws xerxes <eos>	throw ( quinn , xerxes ) <eos>	throw ( quinn , xerxes ) <eos>
every turtle knows alice <eos>	all x . ( turtle ( x ) -> know ( x , alice ) ) <eos>	all x . ( turtle ( x ) -> know ( x , alice ) ) <eos>
everyone notices katherine <eos>	all x . ( person ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( person ( x ) -> notice ( x , katherine ) ) <eos>
everyone likes claire <eos>	all x . ( person ( x ) -> like ( x , claire ) ) <eos>	all x . ( person ( x ) -> like ( x , claire ) ) <eos>
every condor likes quinn <eos>	all x . ( condor ( x ) -> like ( x , quinn ) ) <eos>	all x . ( condor ( x ) -> like ( x , quinn ) ) <eos>
every bear notices patricia <eos>	all x . ( bear ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( bear ( x ) -> notice ( x , patricia ) ) <eos>
ursula sees victor <eos>	see ( ursula , victor ) <eos>	see ( ursula , victor ) <eos>
margaret dislikes francis <eos>	dislike ( margaret , francis ) <eos>	dislike ( margaret , francis ) <eos>
winnifred meets samuel <eos>	meet ( winnifred , samuel ) <eos>	meet ( winnifred , samuel ) <eos>
xerxes knows john <eos>	know ( xerxes , john ) <eos>	know ( xerxes , john ) <eos>
eliza knows herself <eos>	know ( eliza , eliza ) <eos>	know ( eliza , eliza ) <eos>
katherine dislikes alice <eos>	dislike ( katherine , alice ) <eos>	dislike ( katherine , alice ) <eos>
neha meets alice <eos>	meet ( neha , alice ) <eos>	meet ( neha , alice ) <eos>
henry throws quinn <eos>	throw ( henry , quinn ) <eos>	throw ( henry , quinn ) <eos>
oswald dislikes daniel <eos>	dislike ( oswald , daniel ) <eos>	dislike ( oswald , daniel ) <eos>
xerxes notices grace <eos>	notice ( xerxes , grace ) <eos>	notice ( xerxes , grace ) <eos>
every bear dislikes oswald <eos>	all x . ( bear ( x ) -> dislike ( x , oswald ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , oswald ) ) <eos>
everyone dislikes margaret <eos>	all x . ( person ( x ) -> dislike ( x , margaret ) ) <eos>	all x . ( person ( x ) -> dislike ( x , margaret ) ) <eos>
someone dislikes claire <eos>	exists x . ( person ( x ) & dislike ( x , claire ) ) <eos>	exists x . ( person ( x ) & dislike ( x , claire ) ) <eos>
someone sees francis <eos>	exists x . ( person ( x ) & see ( x , francis ) ) <eos>	exists x . ( person ( x ) & see ( x , francis ) ) <eos>
every turtle notices himself <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , x ) ) <eos>
neha dislikes quinn <eos>	dislike ( neha , quinn ) <eos>	dislike ( neha , quinn ) <eos>
tracy likes eliza <eos>	like ( tracy , eliza ) <eos>	like ( tracy , eliza ) <eos>
grace meets isla <eos>	meet ( grace , isla ) <eos>	meet ( grace , isla ) <eos>
daniel knows winnifred <eos>	know ( daniel , winnifred ) <eos>	know ( daniel , winnifred ) <eos>
bob throws grace <eos>	throw ( bob , grace ) <eos>	throw ( bob , grace ) <eos>
every condor notices daniel <eos>	all x . ( condor ( x ) -> notice ( x , daniel ) ) <eos>	all x . ( condor ( x ) -> notice ( x , daniel ) ) <eos>
every person throws yvette <eos>	all x . ( person ( x ) -> throw ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> throw ( x , yvettte ) ) <eos>
everyone notices himself <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>
every person meets victor <eos>	all x . ( person ( x ) -> meet ( x , victor ) ) <eos>	all x . ( person ( x ) -> meet ( x , victor ) ) <eos>
every prion dislikes isla <eos>	all x . ( prion ( x ) -> dislike ( x , isla ) ) <eos>	all x . ( prion ( x ) -> dislike ( x , isla ) ) <eos>
francis dislikes rachael <eos>	dislike ( francis , rachael ) <eos>	dislike ( francis , rachael ) <eos>
katherine meets alice <eos>	meet ( katherine , alice ) <eos>	meet ( katherine , alice ) <eos>
neha meets alice <eos>	meet ( neha , alice ) <eos>	meet ( neha , alice ) <eos>
xerxes knows victor <eos>	know ( xerxes , victor ) <eos>	know ( xerxes , victor ) <eos>
alice likes patricia <eos>	like ( alice , patricia ) <eos>	like ( alice , patricia ) <eos>
xerxes notices yvette <eos>	notice ( xerxes , yvettte ) <eos>	notice ( xerxes , yvettte ) <eos>
eliza meets patricia <eos>	meet ( eliza , patricia ) <eos>	meet ( eliza , patricia ) <eos>
zelda knows katherine <eos>	know ( zelda , katherine ) <eos>	know ( zelda , katherine ) <eos>
oswald throws isla <eos>	throw ( oswald , isla ) <eos>	throw ( oswald , isla ) <eos>
xerxes likes rachael <eos>	like ( xerxes , rachael ) <eos>	like ( xerxes , rachael ) <eos>
eliza likes herself <eos>	like ( eliza , eliza ) <eos>	like ( eliza , eliza ) <eos>
patricia notices quinn <eos>	notice ( patricia , quinn ) <eos>	notice ( patricia , quinn ) <eos>
yvette notices katherine <eos>	notice ( yvettte , katherine ) <eos>	notice ( yvettte , katherine ) <eos>
isla throws alice <eos>	throw ( isla , alice ) <eos>	throw ( isla , alice ) <eos>
katherine likes ursula <eos>	like ( katherine , ursula ) <eos>	like ( katherine , ursula ) <eos>
bob dislikes grace <eos>	dislike ( bob , grace ) <eos>	dislike ( bob , grace ) <eos>
claire notices samuel <eos>	notice ( claire , samuel ) <eos>	notice ( claire , samuel ) <eos>
bob knows oswald <eos>	know ( bob , oswald ) <eos>	know ( bob , oswald ) <eos>
alice likes lewis <eos>	like ( alice , lewis ) <eos>	like ( alice , lewis ) <eos>
katherine meets zelda <eos>	meet ( katherine , zelda ) <eos>	meet ( katherine , zelda ) <eos>
every turtle throws grace <eos>	all x . ( turtle ( x ) -> throw ( x , grace ) ) <eos>	all x . ( turtle ( x ) -> throw ( x , grace ) ) <eos>
every dog throws xerxes <eos>	all x . ( dog ( x ) -> throw ( x , xerxes ) ) <eos>	all x . ( dog ( x ) -> throw ( x , xerxes ) ) <eos>
someone notices alice <eos>	exists x . ( person ( x ) & notice ( x , alice ) ) <eos>	exists x . ( person ( x ) & notice ( x , alice ) ) <eos>
every hoplite sees neha <eos>	all x . ( hoplite ( x ) -> see ( x , neha ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , neha ) ) <eos>
every bear likes daniel <eos>	all x . ( bear ( x ) -> like ( x , daniel ) ) <eos>	all x . ( bear ( x ) -> like ( x , daniel ) ) <eos>
margaret meets ursula <eos>	meet ( margaret , ursula ) <eos>	meet ( margaret , ursula ) <eos>
isla knows francis <eos>	know ( isla , francis ) <eos>	know ( isla , francis ) <eos>
winnifred likes quinn <eos>	like ( winnifred , quinn ) <eos>	like ( winnifred , quinn ) <eos>
zelda sees neha <eos>	see ( zelda , neha ) <eos>	see ( zelda , neha ) <eos>
isla dislikes samuel <eos>	dislike ( isla , samuel ) <eos>	dislike ( isla , samuel ) <eos>
every turtle meets john <eos>	all x . ( turtle ( x ) -> meet ( x , john ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , john ) ) <eos>
every person meets neha <eos>	all x . ( person ( x ) -> meet ( x , neha ) ) <eos>	all x . ( person ( x ) -> meet ( x , neha ) ) <eos>
every prion likes lewis <eos>	all x . ( prion ( x ) -> like ( x , lewis ) ) <eos>	all x . ( prion ( x ) -> like ( x , lewis ) ) <eos>
someone sees victor <eos>	exists x . ( person ( x ) & see ( x , victor ) ) <eos>	exists x . ( person ( x ) & see ( x , victor ) ) <eos>
every actor meets isla <eos>	all x . ( actor ( x ) -> meet ( x , isla ) ) <eos>	all x . ( actor ( x ) -> meet ( x , isla ) ) <eos>
francis sees rachael <eos>	see ( francis , rachael ) <eos>	see ( francis , rachael ) <eos>
oswald likes samuel <eos>	like ( oswald , samuel ) <eos>	like ( oswald , samuel ) <eos>
grace knows claire <eos>	know ( grace , claire ) <eos>	know ( grace , claire ) <eos>
winnifred throws isla <eos>	throw ( winnifred , isla ) <eos>	throw ( winnifred , isla ) <eos>
yvette meets grace <eos>	meet ( yvettte , grace ) <eos>	meet ( yvettte , grace ) <eos>
every turtle notices katherine <eos>	all x . ( turtle ( x ) -> notice ( x , katherine ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , katherine ) ) <eos>
every actor notices margaret <eos>	all x . ( actor ( x ) -> notice ( x , margaret ) ) <eos>	all x . ( actor ( x ) -> notice ( x , margaret ) ) <eos>
every dog throws samuel <eos>	all x . ( dog ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( dog ( x ) -> throw ( x , samuel ) ) <eos>
every turtle notices zelda <eos>	all x . ( turtle ( x ) -> notice ( x , zelda ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , zelda ) ) <eos>
someone dislikes samuel <eos>	exists x . ( person ( x ) & dislike ( x , samuel ) ) <eos>	exists x . ( person ( x ) & dislike ( x , samuel ) ) <eos>
neha dislikes margaret <eos>	dislike ( neha , margaret ) <eos>	dislike ( neha , margaret ) <eos>
alice dislikes quinn <eos>	dislike ( alice , quinn ) <eos>	dislike ( alice , quinn ) <eos>
eliza meets samuel <eos>	meet ( eliza , samuel ) <eos>	meet ( eliza , samuel ) <eos>
oswald likes alice <eos>	like ( oswald , alice ) <eos>	like ( oswald , alice ) <eos>
winnifred meets daniel <eos>	meet ( winnifred , daniel ) <eos>	meet ( winnifred , daniel ) <eos>
every person likes henry <eos>	all x . ( person ( x ) -> like ( x , henry ) ) <eos>	all x . ( person ( x ) -> like ( x , henry ) ) <eos>
everyone meets ursula <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>
every prion likes ursula <eos>	all x . ( prion ( x ) -> like ( x , ursula ) ) <eos>	all x . ( prion ( x ) -> like ( x , ursula ) ) <eos>
every dog knows francis <eos>	all x . ( dog ( x ) -> know ( x , francis ) ) <eos>	all x . ( dog ( x ) -> know ( x , francis ) ) <eos>
every actor dislikes grace <eos>	all x . ( actor ( x ) -> dislike ( x , grace ) ) <eos>	all x . ( actor ( x ) -> dislike ( x , grace ) ) <eos>
every hoplite throws zelda <eos>	all x . ( hoplite ( x ) -> throw ( x , zelda ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , zelda ) ) <eos>
every prion dislikes winnifred <eos>	all x . ( prion ( x ) -> dislike ( x , winnifred ) ) <eos>	all x . ( prion ( x ) -> dislike ( x , winnifred ) ) <eos>
every actor knows winnifred <eos>	all x . ( actor ( x ) -> know ( x , winnifred ) ) <eos>	all x . ( actor ( x ) -> know ( x , winnifred ) ) <eos>
every turtle likes francis <eos>	all x . ( turtle ( x ) -> like ( x , francis ) ) <eos>	all x . ( turtle ( x ) -> like ( x , francis ) ) <eos>
every bear throws tracy <eos>	all x . ( bear ( x ) -> throw ( x , tracy ) ) <eos>	all x . ( bear ( x ) -> throw ( x , tracy ) ) <eos>
henry sees patricia <eos>	see ( henry , patricia ) <eos>	see ( henry , patricia ) <eos>
samuel meets himself <eos>	meet ( samuel , samuel ) <eos>	meet ( samuel , samuel ) <eos>
oswald knows yvette <eos>	know ( oswald , yvettte ) <eos>	know ( oswald , yvettte ) <eos>
samuel sees ursula <eos>	see ( samuel , ursula ) <eos>	see ( samuel , ursula ) <eos>
daniel sees eliza <eos>	see ( daniel , eliza ) <eos>	see ( daniel , eliza ) <eos>
alice meets herself <eos>	meet ( alice , alice ) <eos>	meet ( alice , alice ) <eos>
patricia knows ursula <eos>	know ( patricia , ursula ) <eos>	know ( patricia , ursula ) <eos>
isla sees katherine <eos>	see ( isla , katherine ) <eos>	see ( isla , katherine ) <eos>
john knows ursula <eos>	know ( john , ursula ) <eos>	know ( john , ursula ) <eos>
daniel meets quinn <eos>	meet ( daniel , quinn ) <eos>	meet ( daniel , quinn ) <eos>
lewis throws rachael <eos>	throw ( lewis , rachael ) <eos>	throw ( lewis , rachael ) <eos>
bob notices alice <eos>	notice ( bob , alice ) <eos>	notice ( bob , alice ) <eos>
rachael notices victor <eos>	notice ( rachael , victor ) <eos>	notice ( rachael , victor ) <eos>
yvette notices patricia <eos>	notice ( yvettte , patricia ) <eos>	notice ( yvettte , patricia ) <eos>
margaret likes katherine <eos>	like ( margaret , katherine ) <eos>	like ( margaret , katherine ) <eos>
every turtle dislikes himself <eos>	all x . ( turtle ( x ) -> dislike ( x , x ) ) <eos>	all x . ( turtle ( x ) -> dislike ( x , x ) ) <eos>
every hoplite meets lewis <eos>	all x . ( hoplite ( x ) -> meet ( x , lewis ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , lewis ) ) <eos>
every bear sees victor <eos>	all x . ( bear ( x ) -> see ( x , victor ) ) <eos>	all x . ( bear ( x ) -> see ( x , victor ) ) <eos>
every bear throws henry <eos>	all x . ( bear ( x ) -> throw ( x , henry ) ) <eos>	all x . ( bear ( x ) -> throw ( x , henry ) ) <eos>
every bear dislikes tracy <eos>	all x . ( bear ( x ) -> dislike ( x , tracy ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , tracy ) ) <eos>
samuel likes xerxes <eos>	like ( samuel , xerxes ) <eos>	like ( samuel , xerxes ) <eos>
grace knows victor <eos>	know ( grace , victor ) <eos>	know ( grace , victor ) <eos>
margaret sees francis <eos>	see ( margaret , francis ) <eos>	see ( margaret , francis ) <eos>
eliza throws tracy <eos>	throw ( eliza , tracy ) <eos>	throw ( eliza , tracy ) <eos>
katherine knows isla <eos>	know ( katherine , isla ) <eos>	know ( katherine , isla ) <eos>
victor eats <eos>	eat ( victor ) <eos>	eat ( victor ) <eos>
xerxes dances <eos>	dance ( xerxes ) <eos>	dance ( xerxes ) <eos>
henry walks <eos>	walk ( henry ) <eos>	walk ( henry ) <eos>
john eats <eos>	eat ( john ) <eos>	eat ( john ) <eos>
winnifred slumbers <eos>	slumber ( winnifred ) <eos>	slumber ( winnifred ) <eos>
every person likes winnifred <eos>	all x . ( person ( x ) -> like ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> like ( x , winnifred ) ) <eos>
everyone likes lewis <eos>	all x . ( person ( x ) -> like ( x , lewis ) ) <eos>	all x . ( person ( x ) -> like ( x , lewis ) ) <eos>
every actor throws neha <eos>	all x . ( actor ( x ) -> throw ( x , neha ) ) <eos>	all x . ( actor ( x ) -> throw ( x , neha ) ) <eos>
every dog likes yvette <eos>	all x . ( dog ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( dog ( x ) -> like ( x , yvettte ) ) <eos>
every actor meets henry <eos>	all x . ( actor ( x ) -> meet ( x , henry ) ) <eos>	all x . ( actor ( x ) -> meet ( x , henry ) ) <eos>
yvette likes francis <eos>	like ( yvettte , francis ) <eos>	like ( yvettte , francis ) <eos>
yvette notices neha <eos>	notice ( yvettte , neha ) <eos>	notice ( yvettte , neha ) <eos>
john sees grace <eos>	see ( john , grace ) <eos>	see ( john , grace ) <eos>
rachael knows bob <eos>	know ( rachael , bob ) <eos>	know ( rachael , bob ) <eos>
francis likes katherine <eos>	like ( francis , katherine ) <eos>	like ( francis , katherine ) <eos>
henry sees quinn <eos>	see ( henry , quinn ) <eos>	see ( henry , quinn ) <eos>
tracy meets yvette <eos>	meet ( tracy , yvettte ) <eos>	meet ( tracy , yvettte ) <eos>
oswald sees katherine <eos>	see ( oswald , katherine ) <eos>	see ( oswald , katherine ) <eos>
grace throws xerxes <eos>	throw ( grace , xerxes ) <eos>	throw ( grace , xerxes ) <eos>
