source	target	prediction
every hoplite meets lewis <eos>	all x . ( hoplite ( x ) -> meet ( x , lewis ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , lewis ) ) <eos>
every condor notices tracy <eos>	all x . ( condor ( x ) -> notice ( x , tracy ) ) <eos>	all x . ( condor ( x ) -> notice ( x , tracy ) ) <eos>
every dog throws bob <eos>	all x . ( dog ( x ) -> throw ( x , bob ) ) <eos>	all x . ( dog ( x ) -> throw ( x , bob ) ) <eos>
every condor meets neha <eos>	all x . ( condor ( x ) -> meet ( x , neha ) ) <eos>	all x . ( condor ( x ) -> meet ( x , neha ) ) <eos>
every bear notices rachael <eos>	all x . ( bear ( x ) -> notice ( x , rachael ) ) <eos>	all x . ( bear ( x ) -> notice ( x , rachael ) ) <eos>
every person dislikes neha <eos>	all x . ( person ( x ) -> dislike ( x , neha ) ) <eos>	all x . ( person ( x ) -> dislike ( x , neha ) ) <eos>
every condor throws herself <eos>	all x . ( condor ( x ) -> throw ( x , x ) ) <eos>	all x . ( condor ( x ) -> throw ( x , x ) ) <eos>
every prion sees quinn <eos>	all x . ( prion ( x ) -> see ( x , quinn ) ) <eos>	all x . ( prion ( x ) -> see ( x , quinn ) ) <eos>
every actor knows patricia <eos>	all x . ( actor ( x ) -> know ( x , patricia ) ) <eos>	all x . ( actor ( x ) -> know ( x , patricia ) ) <eos>
everyone likes grace <eos>	all x . ( person ( x ) -> like ( x , grace ) ) <eos>	all x . ( person ( x ) -> like ( x , grace ) ) <eos>
every actor notices margaret <eos>	all x . ( actor ( x ) -> notice ( x , margaret ) ) <eos>	all x . ( actor ( x ) -> notice ( x , margaret ) ) <eos>
oswald likes samuel <eos>	like ( oswald , samuel ) <eos>	like ( oswald , samuel ) <eos>
francis notices ursula <eos>	notice ( francis , ursula ) <eos>	notice ( francis , ursula ) <eos>
henry notices daniel <eos>	notice ( henry , daniel ) <eos>	notice ( henry , daniel ) <eos>
rachael meets victor <eos>	meet ( rachael , victor ) <eos>	meet ( rachael , victor ) <eos>
claire dislikes isla <eos>	dislike ( claire , isla ) <eos>	dislike ( claire , isla ) <eos>
samuel throws daniel <eos>	throw ( samuel , daniel ) <eos>	throw ( samuel , daniel ) <eos>
lewis dislikes ursula <eos>	dislike ( lewis , ursula ) <eos>	dislike ( lewis , ursula ) <eos>
tracy likes zelda <eos>	like ( tracy , zelda ) <eos>	like ( tracy , zelda ) <eos>
alice likes francis <eos>	like ( alice , francis ) <eos>	like ( alice , francis ) <eos>
neha dislikes katherine <eos>	dislike ( neha , katherine ) <eos>	dislike ( neha , katherine ) <eos>
henry sees xerxes <eos>	see ( henry , xerxes ) <eos>	see ( henry , xerxes ) <eos>
zelda likes quinn <eos>	like ( zelda , quinn ) <eos>	like ( zelda , quinn ) <eos>
oswald dislikes rachael <eos>	dislike ( oswald , rachael ) <eos>	dislike ( oswald , rachael ) <eos>
victor sees tracy <eos>	see ( victor , tracy ) <eos>	see ( victor , tracy ) <eos>
isla throws grace <eos>	throw ( isla , grace ) <eos>	throw ( isla , grace ) <eos>
every bear dislikes neha <eos>	all x . ( bear ( x ) -> dislike ( x , neha ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , neha ) ) <eos>
every turtle throws tracy <eos>	all x . ( turtle ( x ) -> throw ( x , tracy ) ) <eos>	all x . ( turtle ( x ) -> throw ( x , tracy ) ) <eos>
every prion likes rachael <eos>	all x . ( prion ( x ) -> like ( x , rachael ) ) <eos>	all x . ( prion ( x ) -> like ( x , rachael ) ) <eos>
every bear likes daniel <eos>	all x . ( bear ( x ) -> like ( x , daniel ) ) <eos>	all x . ( bear ( x ) -> like ( x , daniel ) ) <eos>
everyone notices neha <eos>	all x . ( person ( x ) -> notice ( x , neha ) ) <eos>	all x . ( person ( x ) -> notice ( x , neha ) ) <eos>
isla sees tracy <eos>	see ( isla , tracy ) <eos>	see ( isla , tracy ) <eos>
daniel throws ursula <eos>	throw ( daniel , ursula ) <eos>	throw ( daniel , ursula ) <eos>
oswald notices quinn <eos>	notice ( oswald , quinn ) <eos>	notice ( oswald , quinn ) <eos>
john meets samuel <eos>	meet ( john , samuel ) <eos>	meet ( john , samuel ) <eos>
samuel meets victor <eos>	meet ( samuel , victor ) <eos>	meet ( samuel , victor ) <eos>
every condor likes ursula <eos>	all x . ( condor ( x ) -> like ( x , ursula ) ) <eos>	all x . ( condor ( x ) -> like ( x , ursula ) ) <eos>
every bear sees victor <eos>	all x . ( bear ( x ) -> see ( x , victor ) ) <eos>	all x . ( bear ( x ) -> see ( x , victor ) ) <eos>
every condor notices ursula <eos>	all x . ( condor ( x ) -> notice ( x , ursula ) ) <eos>	all x . ( condor ( x ) -> notice ( x , ursula ) ) <eos>
everyone meets francis <eos>	all x . ( person ( x ) -> meet ( x , francis ) ) <eos>	all x . ( person ( x ) -> meet ( x , francis ) ) <eos>
every prion notices alice <eos>	all x . ( prion ( x ) -> notice ( x , alice ) ) <eos>	all x . ( prion ( x ) -> notice ( x , alice ) ) <eos>
everyone notices himself <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>
every prion throws patricia <eos>	all x . ( prion ( x ) -> throw ( x , patricia ) ) <eos>	all x . ( prion ( x ) -> throw ( x , patricia ) ) <eos>
every prion likes himself <eos>	all x . ( prion ( x ) -> like ( x , x ) ) <eos>	all x . ( prion ( x ) -> like ( x , x ) ) <eos>
every actor dislikes rachael <eos>	all x . ( actor ( x ) -> dislike ( x , rachael ) ) <eos>	all x . ( actor ( x ) -> dislike ( x , rachael ) ) <eos>
every person throws herself <eos>	all x . ( person ( x ) -> throw ( x , x ) ) <eos>	all x . ( person ( x ) -> throw ( x , x ) ) <eos>
bob notices alice <eos>	notice ( bob , alice ) <eos>	notice ( bob , alice ) <eos>
oswald dislikes quinn <eos>	dislike ( oswald , quinn ) <eos>	dislike ( oswald , quinn ) <eos>
patricia knows grace <eos>	know ( patricia , grace ) <eos>	know ( patricia , grace ) <eos>
patricia likes oswald <eos>	like ( patricia , oswald ) <eos>	like ( patricia , oswald ) <eos>
neha notices daniel <eos>	notice ( neha , daniel ) <eos>	notice ( neha , daniel ) <eos>
tracy dislikes herself <eos>	dislike ( tracy , tracy ) <eos>	dislike ( tracy , tracy ) <eos>
isla meets lewis <eos>	meet ( isla , lewis ) <eos>	meet ( isla , lewis ) <eos>
patricia meets tracy <eos>	meet ( patricia , tracy ) <eos>	meet ( patricia , tracy ) <eos>
neha notices victor <eos>	notice ( neha , victor ) <eos>	notice ( neha , victor ) <eos>
bob throws isla <eos>	throw ( bob , isla ) <eos>	throw ( bob , isla ) <eos>
every hoplite likes quinn <eos>	all x . ( hoplite ( x ) -> like ( x , quinn ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , quinn ) ) <eos>
every actor throws herself <eos>	all x . ( actor ( x ) -> throw ( x , x ) ) <eos>	all x . ( actor ( x ) -> throw ( x , x ) ) <eos>
someone notices daniel <eos>	exists x . ( person ( x ) & notice ( x , daniel ) ) <eos>	exists x . ( person ( x ) & notice ( x , daniel ) ) <eos>
every dog dislikes oswald <eos>	all x . ( dog ( x ) -> dislike ( x , oswald ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , oswald ) ) <eos>
every actor dislikes grace <eos>	all x . ( actor ( x ) -> dislike ( x , grace ) ) <eos>	all x . ( actor ( x ) -> dislike ( x , grace ) ) <eos>
margaret knows claire <eos>	know ( margaret , claire ) <eos>	know ( margaret , claire ) <eos>
grace notices zelda <eos>	notice ( grace , zelda ) <eos>	notice ( grace , zelda ) <eos>
alice likes patricia <eos>	like ( alice , patricia ) <eos>	like ( alice , patricia ) <eos>
quinn throws victor <eos>	throw ( quinn , victor ) <eos>	throw ( quinn , victor ) <eos>
katherine likes bob <eos>	like ( katherine , bob ) <eos>	like ( katherine , bob ) <eos>
neha likes zelda <eos>	like ( neha , zelda ) <eos>	like ( neha , zelda ) <eos>
tracy meets quinn <eos>	meet ( tracy , quinn ) <eos>	meet ( tracy , quinn ) <eos>
xerxes dislikes eliza <eos>	dislike ( xerxes , eliza ) <eos>	dislike ( xerxes , eliza ) <eos>
xerxes likes alice <eos>	like ( xerxes , alice ) <eos>	like ( xerxes , alice ) <eos>
neha sees zelda <eos>	see ( neha , zelda ) <eos>	see ( neha , zelda ) <eos>
patricia dislikes samuel <eos>	dislike ( patricia , samuel ) <eos>	dislike ( patricia , samuel ) <eos>
eliza throws neha <eos>	throw ( eliza , neha ) <eos>	throw ( eliza , neha ) <eos>
daniel likes eliza <eos>	like ( daniel , eliza ) <eos>	like ( daniel , eliza ) <eos>
lewis meets yvette <eos>	meet ( lewis , yvettte ) <eos>	meet ( lewis , yvettte ) <eos>
eliza sees xerxes <eos>	see ( eliza , xerxes ) <eos>	see ( eliza , xerxes ) <eos>
victor throws rachael <eos>	throw ( victor , rachael ) <eos>	throw ( victor , rachael ) <eos>
margaret dislikes yvette <eos>	dislike ( margaret , yvettte ) <eos>	dislike ( margaret , yvettte ) <eos>
eliza likes herself <eos>	like ( eliza , eliza ) <eos>	like ( eliza , eliza ) <eos>
neha meets xerxes <eos>	meet ( neha , xerxes ) <eos>	meet ( neha , xerxes ) <eos>
bob knows quinn <eos>	know ( bob , quinn ) <eos>	know ( bob , quinn ) <eos>
margaret likes katherine <eos>	like ( margaret , katherine ) <eos>	like ( margaret , katherine ) <eos>
samuel meets winnifred <eos>	meet ( samuel , winnifred ) <eos>	meet ( samuel , winnifred ) <eos>
tracy sees francis <eos>	see ( tracy , francis ) <eos>	see ( tracy , francis ) <eos>
alice notices alice <eos>	notice ( alice , alice ) <eos>	notice ( alice , alice ) <eos>
claire likes henry <eos>	like ( claire , henry ) <eos>	like ( claire , henry ) <eos>
every turtle throws himself <eos>	all x . ( turtle ( x ) -> throw ( x , x ) ) <eos>	all x . ( turtle ( x ) -> throw ( x , x ) ) <eos>
every prion throws rachael <eos>	all x . ( prion ( x ) -> throw ( x , rachael ) ) <eos>	all x . ( prion ( x ) -> throw ( x , rachael ) ) <eos>
every dog knows alice <eos>	all x . ( dog ( x ) -> know ( x , alice ) ) <eos>	all x . ( dog ( x ) -> know ( x , alice ) ) <eos>
every person meets ursula <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>
every person knows henry <eos>	all x . ( person ( x ) -> know ( x , henry ) ) <eos>	all x . ( person ( x ) -> know ( x , henry ) ) <eos>
every actor sees henry <eos>	all x . ( actor ( x ) -> see ( x , henry ) ) <eos>	all x . ( actor ( x ) -> see ( x , henry ) ) <eos>
everyone sees bob <eos>	all x . ( person ( x ) -> see ( x , bob ) ) <eos>	all x . ( person ( x ) -> see ( x , bob ) ) <eos>
every bear likes quinn <eos>	all x . ( bear ( x ) -> like ( x , quinn ) ) <eos>	all x . ( bear ( x ) -> like ( x , quinn ) ) <eos>
every prion notices patricia <eos>	all x . ( prion ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( prion ( x ) -> notice ( x , patricia ) ) <eos>
every turtle meets oswald <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>
yvette notices yvette <eos>	notice ( yvettte , yvettte ) <eos>	notice ( yvettte , yvettte ) <eos>
francis sees neha <eos>	see ( francis , neha ) <eos>	see ( francis , neha ) <eos>
zelda likes isla <eos>	like ( zelda , isla ) <eos>	like ( zelda , isla ) <eos>
daniel likes xerxes <eos>	like ( daniel , xerxes ) <eos>	like ( daniel , xerxes ) <eos>
bob knows claire <eos>	know ( bob , claire ) <eos>	know ( bob , claire ) <eos>
quinn throws john <eos>	throw ( quinn , john ) <eos>	throw ( quinn , john ) <eos>
neha dislikes margaret <eos>	dislike ( neha , margaret ) <eos>	dislike ( neha , margaret ) <eos>
margaret knows francis <eos>	know ( margaret , francis ) <eos>	know ( margaret , francis ) <eos>
grace notices ursula <eos>	notice ( grace , ursula ) <eos>	notice ( grace , ursula ) <eos>
zelda dislikes zelda <eos>	dislike ( zelda , zelda ) <eos>	dislike ( zelda , zelda ) <eos>
every actor throws bob <eos>	all x . ( actor ( x ) -> throw ( x , bob ) ) <eos>	all x . ( actor ( x ) -> throw ( x , bob ) ) <eos>
every person dislikes john <eos>	all x . ( person ( x ) -> dislike ( x , john ) ) <eos>	all x . ( person ( x ) -> dislike ( x , john ) ) <eos>
every person sees yvette <eos>	all x . ( person ( x ) -> see ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> see ( x , yvettte ) ) <eos>
every hoplite throws winnifred <eos>	all x . ( hoplite ( x ) -> throw ( x , winnifred ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , winnifred ) ) <eos>
someone meets himself <eos>	exists x . ( person ( x ) & meet ( x , x ) ) <eos>	exists x . ( person ( x ) -> meet ( x , x ) ) <eos>
grace likes daniel <eos>	like ( grace , daniel ) <eos>	like ( grace , daniel ) <eos>
daniel likes rachael <eos>	like ( daniel , rachael ) <eos>	like ( daniel , rachael ) <eos>
katherine knows grace <eos>	know ( katherine , grace ) <eos>	know ( katherine , grace ) <eos>
margaret sees eliza <eos>	see ( margaret , eliza ) <eos>	see ( margaret , eliza ) <eos>
samuel throws quinn <eos>	throw ( samuel , quinn ) <eos>	throw ( samuel , quinn ) <eos>
every bear throws quinn <eos>	all x . ( bear ( x ) -> throw ( x , quinn ) ) <eos>	all x . ( bear ( x ) -> throw ( x , quinn ) ) <eos>
someone sees alice <eos>	exists x . ( person ( x ) & see ( x , alice ) ) <eos>	exists x . ( person ( x ) & see ( x , alice ) ) <eos>
every turtle meets alice <eos>	all x . ( turtle ( x ) -> meet ( x , alice ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , alice ) ) <eos>
every hoplite likes victor <eos>	all x . ( hoplite ( x ) -> like ( x , victor ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , victor ) ) <eos>
every hoplite throws samuel <eos>	all x . ( hoplite ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( hoplite ( x ) -> throw ( x , samuel ) ) <eos>
isla sees john <eos>	see ( isla , john ) <eos>	see ( isla , john ) <eos>
neha dislikes tracy <eos>	dislike ( neha , tracy ) <eos>	dislike ( neha , tracy ) <eos>
francis sees rachael <eos>	see ( francis , rachael ) <eos>	see ( francis , rachael ) <eos>
xerxes likes ursula <eos>	like ( xerxes , ursula ) <eos>	like ( xerxes , ursula ) <eos>
isla notices grace <eos>	notice ( isla , grace ) <eos>	notice ( isla , grace ) <eos>
every dog likes claire <eos>	all x . ( dog ( x ) -> like ( x , claire ) ) <eos>	all x . ( dog ( x ) -> like ( x , claire ) ) <eos>
every condor notices daniel <eos>	all x . ( condor ( x ) -> notice ( x , daniel ) ) <eos>	all x . ( condor ( x ) -> notice ( x , daniel ) ) <eos>
every person sees grace <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>
every bear dislikes lewis <eos>	all x . ( bear ( x ) -> dislike ( x , lewis ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , lewis ) ) <eos>
every actor likes francis <eos>	all x . ( actor ( x ) -> like ( x , francis ) ) <eos>	all x . ( actor ( x ) -> like ( x , francis ) ) <eos>
rachael throws alice <eos>	throw ( rachael , alice ) <eos>	throw ( rachael , alice ) <eos>
margaret throws winnifred <eos>	throw ( margaret , winnifred ) <eos>	throw ( margaret , winnifred ) <eos>
xerxes notices tracy <eos>	notice ( xerxes , tracy ) <eos>	notice ( xerxes , tracy ) <eos>
rachael notices daniel <eos>	notice ( rachael , daniel ) <eos>	notice ( rachael , daniel ) <eos>
winnifred meets xerxes <eos>	meet ( winnifred , xerxes ) <eos>	meet ( winnifred , xerxes ) <eos>
oswald likes alice <eos>	like ( oswald , alice ) <eos>	like ( oswald , alice ) <eos>
claire notices samuel <eos>	notice ( claire , samuel ) <eos>	notice ( claire , samuel ) <eos>
isla dislikes yvette <eos>	dislike ( isla , yvettte ) <eos>	dislike ( isla , yvettte ) <eos>
claire likes francis <eos>	like ( claire , francis ) <eos>	like ( claire , francis ) <eos>
alice dislikes samuel <eos>	dislike ( alice , samuel ) <eos>	dislike ( alice , samuel ) <eos>
quinn meets zelda <eos>	meet ( quinn , zelda ) <eos>	meet ( quinn , zelda ) <eos>
rachael notices john <eos>	notice ( rachael , john ) <eos>	notice ( rachael , john ) <eos>
rachael meets oswald <eos>	meet ( rachael , oswald ) <eos>	meet ( rachael , oswald ) <eos>
katherine sees eliza <eos>	see ( katherine , eliza ) <eos>	see ( katherine , eliza ) <eos>
samuel dislikes lewis <eos>	dislike ( samuel , lewis ) <eos>	dislike ( samuel , lewis ) <eos>
isla throws isla <eos>	throw ( isla , isla ) <eos>	throw ( isla , isla ) <eos>
xerxes knows yvette <eos>	know ( xerxes , yvettte ) <eos>	know ( xerxes , yvettte ) <eos>
francis throws eliza <eos>	throw ( francis , eliza ) <eos>	throw ( francis , eliza ) <eos>
grace sees lewis <eos>	see ( grace , lewis ) <eos>	see ( grace , lewis ) <eos>
margaret likes daniel <eos>	like ( margaret , daniel ) <eos>	like ( margaret , daniel ) <eos>
every person knows yvette <eos>	all x . ( person ( x ) -> know ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> know ( x , yvettte ) ) <eos>
every actor dislikes bob <eos>	all x . ( actor ( x ) -> dislike ( x , bob ) ) <eos>	all x . ( actor ( x ) -> dislike ( x , bob ) ) <eos>
someone notices grace <eos>	exists x . ( person ( x ) & notice ( x , grace ) ) <eos>	exists x . ( person ( x ) & notice ( x , grace ) ) <eos>
every person notices patricia <eos>	all x . ( person ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( person ( x ) -> notice ( x , patricia ) ) <eos>
every prion throws tracy <eos>	all x . ( prion ( x ) -> throw ( x , tracy ) ) <eos>	all x . ( prion ( x ) -> throw ( x , tracy ) ) <eos>
bob sees henry <eos>	see ( bob , henry ) <eos>	see ( bob , henry ) <eos>
daniel sees francis <eos>	see ( daniel , francis ) <eos>	see ( daniel , francis ) <eos>
isla dislikes zelda <eos>	dislike ( isla , zelda ) <eos>	dislike ( isla , zelda ) <eos>
patricia meets oswald <eos>	meet ( patricia , oswald ) <eos>	meet ( patricia , oswald ) <eos>
samuel notices patricia <eos>	notice ( samuel , patricia ) <eos>	notice ( samuel , patricia ) <eos>
ursula likes alice <eos>	like ( ursula , alice ) <eos>	like ( ursula , alice ) <eos>
claire knows herself <eos>	know ( claire , claire ) <eos>	know ( claire , claire ) <eos>
patricia knows bob <eos>	know ( patricia , bob ) <eos>	know ( patricia , bob ) <eos>
claire sees grace <eos>	see ( claire , grace ) <eos>	see ( claire , grace ) <eos>
xerxes notices tracy <eos>	notice ( xerxes , tracy ) <eos>	notice ( xerxes , tracy ) <eos>
every actor notices ursula <eos>	all x . ( actor ( x ) -> notice ( x , ursula ) ) <eos>	all x . ( actor ( x ) -> notice ( x , ursula ) ) <eos>
every dog notices margaret <eos>	all x . ( dog ( x ) -> notice ( x , margaret ) ) <eos>	all x . ( dog ( x ) -> notice ( x , margaret ) ) <eos>
someone sees winnifred <eos>	exists x . ( person ( x ) & see ( x , winnifred ) ) <eos>	exists x . ( person ( x ) & see ( x , winnifred ) ) <eos>
every bear likes rachael <eos>	all x . ( bear ( x ) -> like ( x , rachael ) ) <eos>	all x . ( bear ( x ) -> like ( x , rachael ) ) <eos>
every hoplite dislikes zelda <eos>	all x . ( hoplite ( x ) -> dislike ( x , zelda ) ) <eos>	all x . ( hoplite ( x ) -> dislike ( x , zelda ) ) <eos>
eliza throws samuel <eos>	throw ( eliza , samuel ) <eos>	throw ( eliza , samuel ) <eos>
margaret sees zelda <eos>	see ( margaret , zelda ) <eos>	see ( margaret , zelda ) <eos>
bob dislikes francis <eos>	dislike ( bob , francis ) <eos>	dislike ( bob , francis ) <eos>
zelda meets xerxes <eos>	meet ( zelda , xerxes ) <eos>	meet ( zelda , xerxes ) <eos>
ursula meets yvette <eos>	meet ( ursula , yvettte ) <eos>	meet ( ursula , yvettte ) <eos>
claire dislikes john <eos>	dislike ( claire , john ) <eos>	dislike ( claire , john ) <eos>
oswald dislikes claire <eos>	dislike ( oswald , claire ) <eos>	dislike ( oswald , claire ) <eos>
patricia dislikes katherine <eos>	dislike ( patricia , katherine ) <eos>	dislike ( patricia , katherine ) <eos>
neha knows xerxes <eos>	know ( neha , xerxes ) <eos>	know ( neha , xerxes ) <eos>
tracy dislikes samuel <eos>	dislike ( tracy , samuel ) <eos>	dislike ( tracy , samuel ) <eos>
oswald likes oswald <eos>	like ( oswald , oswald ) <eos>	like ( oswald , oswald ) <eos>
francis knows alice <eos>	know ( francis , alice ) <eos>	know ( francis , alice ) <eos>
patricia notices daniel <eos>	notice ( patricia , daniel ) <eos>	notice ( patricia , daniel ) <eos>
eliza sees neha <eos>	see ( eliza , neha ) <eos>	see ( eliza , neha ) <eos>
winnifred meets daniel <eos>	meet ( winnifred , daniel ) <eos>	meet ( winnifred , daniel ) <eos>
everyone likes henry <eos>	all x . ( person ( x ) -> like ( x , henry ) ) <eos>	all x . ( person ( x ) -> like ( x , henry ) ) <eos>
every dog throws margaret <eos>	all x . ( dog ( x ) -> throw ( x , margaret ) ) <eos>	all x . ( dog ( x ) -> throw ( x , margaret ) ) <eos>
every hoplite sees yvette <eos>	all x . ( hoplite ( x ) -> see ( x , yvettte ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , yvettte ) ) <eos>
every actor sings <eos>	all x . ( actor ( x ) -> sing ( x ) ) <eos>	all x . ( actor ( x ) -> sing ( x ) ) <eos>
every hoplite eats <eos>	all x . ( hoplite ( x ) -> eat ( x ) ) <eos>	all x . ( hoplite ( x ) -> eat ( x ) ) <eos>
katherine likes tracy <eos>	like ( katherine , tracy ) <eos>	like ( katherine , tracy ) <eos>
quinn notices xerxes <eos>	notice ( quinn , xerxes ) <eos>	notice ( quinn , xerxes ) <eos>
xerxes notices bob <eos>	notice ( xerxes , bob ) <eos>	notice ( xerxes , bob ) <eos>
john knows samuel <eos>	know ( john , samuel ) <eos>	know ( john , samuel ) <eos>
zelda meets katherine <eos>	meet ( zelda , katherine ) <eos>	meet ( zelda , katherine ) <eos>
every prion knows margaret <eos>	all x . ( prion ( x ) -> know ( x , margaret ) ) <eos>	all x . ( prion ( x ) -> know ( x , margaret ) ) <eos>
every turtle knows himself <eos>	all x . ( turtle ( x ) -> know ( x , x ) ) <eos>	all x . ( turtle ( x ) -> know ( x , x ) ) <eos>
every hoplite dislikes grace <eos>	all x . ( hoplite ( x ) -> dislike ( x , grace ) ) <eos>	all x . ( hoplite ( x ) -> dislike ( x , grace ) ) <eos>
every bear throws zelda <eos>	all x . ( bear ( x ) -> throw ( x , zelda ) ) <eos>	all x . ( bear ( x ) -> throw ( x , zelda ) ) <eos>
every dog knows eliza <eos>	all x . ( dog ( x ) -> know ( x , eliza ) ) <eos>	all x . ( dog ( x ) -> know ( x , eliza ) ) <eos>
every bear notices patricia <eos>	all x . ( bear ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( bear ( x ) -> notice ( x , patricia ) ) <eos>
every dog dislikes john <eos>	all x . ( dog ( x ) -> dislike ( x , john ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , john ) ) <eos>
alice meets grace <eos>	meet ( alice , grace ) <eos>	meet ( alice , grace ) <eos>
yvette throws oswald <eos>	throw ( yvettte , oswald ) <eos>	throw ( yvettte , oswald ) <eos>
xerxes dislikes lewis <eos>	dislike ( xerxes , lewis ) <eos>	dislike ( xerxes , lewis ) <eos>
patricia throws francis <eos>	throw ( patricia , francis ) <eos>	throw ( patricia , francis ) <eos>
daniel throws grace <eos>	throw ( daniel , grace ) <eos>	throw ( daniel , grace ) <eos>
alice sees francis <eos>	see ( alice , francis ) <eos>	see ( alice , francis ) <eos>
eliza knows eliza <eos>	know ( eliza , eliza ) <eos>	know ( eliza , eliza ) <eos>
katherine sees bob <eos>	see ( katherine , bob ) <eos>	see ( katherine , bob ) <eos>
claire dislikes alice <eos>	dislike ( claire , alice ) <eos>	dislike ( claire , alice ) <eos>
john likes himself <eos>	like ( john , john ) <eos>	like ( john , john ) <eos>
bob notices daniel <eos>	notice ( bob , daniel ) <eos>	notice ( bob , daniel ) <eos>
katherine notices margaret <eos>	notice ( katherine , margaret ) <eos>	notice ( katherine , margaret ) <eos>
yvette meets lewis <eos>	meet ( yvettte , lewis ) <eos>	meet ( yvettte , lewis ) <eos>
lewis throws john <eos>	throw ( lewis , john ) <eos>	throw ( lewis , john ) <eos>
quinn sees margaret <eos>	see ( quinn , margaret ) <eos>	see ( quinn , margaret ) <eos>
victor meets eliza <eos>	meet ( victor , eliza ) <eos>	meet ( victor , eliza ) <eos>
bob sees quinn <eos>	see ( bob , quinn ) <eos>	see ( bob , quinn ) <eos>
john throws winnifred <eos>	throw ( john , winnifred ) <eos>	throw ( john , winnifred ) <eos>
neha knows henry <eos>	know ( neha , henry ) <eos>	know ( neha , henry ) <eos>
zelda dislikes lewis <eos>	dislike ( zelda , lewis ) <eos>	dislike ( zelda , lewis ) <eos>
every bear knows lewis <eos>	all x . ( bear ( x ) -> know ( x , lewis ) ) <eos>	all x . ( bear ( x ) -> know ( x , lewis ) ) <eos>
every hoplite dislikes francis <eos>	all x . ( hoplite ( x ) -> dislike ( x , francis ) ) <eos>	all x . ( hoplite ( x ) -> dislike ( x , francis ) ) <eos>
every condor knows neha <eos>	all x . ( condor ( x ) -> know ( x , neha ) ) <eos>	all x . ( condor ( x ) -> know ( x , neha ) ) <eos>
everyone notices claire <eos>	all x . ( person ( x ) -> notice ( x , claire ) ) <eos>	all x . ( person ( x ) -> notice ( x , claire ) ) <eos>
every actor throws samuel <eos>	all x . ( actor ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( actor ( x ) -> throw ( x , samuel ) ) <eos>
winnifred sees neha <eos>	see ( winnifred , neha ) <eos>	see ( winnifred , neha ) <eos>
francis dislikes daniel <eos>	dislike ( francis , daniel ) <eos>	dislike ( francis , daniel ) <eos>
zelda knows francis <eos>	know ( zelda , francis ) <eos>	know ( zelda , francis ) <eos>
xerxes knows grace <eos>	know ( xerxes , grace ) <eos>	know ( xerxes , grace ) <eos>
eliza notices victor <eos>	notice ( eliza , victor ) <eos>	notice ( eliza , victor ) <eos>
every dog likes samuel <eos>	all x . ( dog ( x ) -> like ( x , samuel ) ) <eos>	all x . ( dog ( x ) -> like ( x , samuel ) ) <eos>
every prion likes zelda <eos>	all x . ( prion ( x ) -> like ( x , zelda ) ) <eos>	all x . ( prion ( x ) -> like ( x , zelda ) ) <eos>
everyone sees neha <eos>	all x . ( person ( x ) -> see ( x , neha ) ) <eos>	all x . ( person ( x ) -> see ( x , neha ) ) <eos>
every person notices winnifred <eos>	all x . ( person ( x ) -> notice ( x , winnifred ) ) <eos>	all x . ( person ( x ) -> notice ( x , winnifred ) ) <eos>
someone dislikes samuel <eos>	exists x . ( person ( x ) & dislike ( x , samuel ) ) <eos>	exists x . ( person ( x ) & dislike ( x , samuel ) ) <eos>
xerxes meets henry <eos>	meet ( xerxes , henry ) <eos>	meet ( xerxes , henry ) <eos>
lewis sees rachael <eos>	see ( lewis , rachael ) <eos>	see ( lewis , rachael ) <eos>
daniel throws rachael <eos>	throw ( daniel , rachael ) <eos>	throw ( daniel , rachael ) <eos>
quinn dislikes victor <eos>	dislike ( quinn , victor ) <eos>	dislike ( quinn , victor ) <eos>
zelda meets john <eos>	meet ( zelda , john ) <eos>	meet ( zelda , john ) <eos>
tracy meets isla <eos>	meet ( tracy , isla ) <eos>	meet ( tracy , isla ) <eos>
